mol_bdID,mol_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
50547956,C=CCN(C(=O)Cc1ccc(C(F)(F)F)cc1)C1CCN(CCC2(c3cccc(F)c3)CCN(C(=O)c3cc(S(=O)(=O)NC(C)(C)C)c(F)cc3Cl)CC2)CC1,active,823.3689999999999,7.99960000000001,1.0,5.0,7.275724130399211
50915731,Cc1ccnc(C)c1C(=O)N1C[C@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CC(F)(F)C4)C3)C[C@H]2C1,active,522.6400000000002,3.9178400000000035,0.0,4.0,7.267606240177032
51435911,CC#CCN1C(=O)C(CC(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,active,473.61700000000025,4.209900000000004,1.0,4.0,7.259637310505756
50547935,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(C)=O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCNC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)c1ccc(CC2CCN(CCCN(C(=O)C3CCN(C(C)=O)CC3)c3ccc(C)c(Cl)c3)CC2)cc1)C(N)=O,active,5553.675999999993,-14.056710000000256,66.0,78.0,7.259637310505756
50193797,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CCOC4)C3)C[C@H]2C1,active,503.6470000000004,2.3040400000000005,0.0,6.0,7.259637310505756
50191283,C=CCN(C(=O)OCc1ccccc1)C1CCN(CCC(C)(c2ccccc2)C2Nc3ccccc3S(=O)(=O)N2)CC1,active,588.7740000000001,5.353700000000004,2.0,6.0,7.259637310505756
51080264,O=C(c1ccco1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,414.54900000000015,5.015000000000005,0.0,3.0,7.251811972993799
50448204,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCC(C(=O)O)CC3)C[C@H]2c2ccccc2)CC1,active,610.1990000000003,5.446940000000006,2.0,5.0,7.251811972993799
50547939,Cc1ccnc(C)c1C(=O)NCCN1CCCC(CC(c2ccccc2)c2ccccc2)C1,active,441.61900000000014,5.362440000000006,1.0,3.0,7.251811972993799
50343968,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC3(c4ccccc4)CN(C(=O)C(C)(C)CO)C3)C[C@H]2C1,active,505.66300000000035,2.28604,1.0,6.0,7.251811972993799
51187550,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cccc(C#N)c2)CC1,active,621.8250000000002,4.442880000000004,0.0,7.0,7.2441251443275085
50915718,O=C(NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(Cl)cccc1Cl,active,626.8060000000003,8.273800000000003,3.0,3.0,7.2441251443275085
51080261,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(C(=O)Nc3ccccc3)cc1)CC2,active,544.7400000000001,5.371000000000004,2.0,4.0,7.2441251443275085
51080262,CN(C)C(=O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCCCC5)C[C@H]4c4ccccc4)CC3)cc2)cc1,active,580.7730000000003,6.9567000000000085,0.0,4.0,7.2441251443275085
51080263,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2cccc(C#N)c2)CC1,active,557.7430000000002,4.749520000000004,1.0,6.0,7.2441251443275085
50375909,CCN1C[C@@H](c2ccccc2)N(C2CCN(C(C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)C1=O,active,512.0980000000004,4.823440000000004,1.0,4.0,7.2441251443275085
50191303,O=C(NCC1(O)CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(Cl)cccc1Cl,active,627.7940000000002,7.136900000000005,3.0,4.0,7.2441251443275085
51444878,CCC(CC)C(=O)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,418.62500000000017,5.544400000000007,0.0,2.0,7.236572006437063
50558742,CC(C)c1nnc(CCNC(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,active,1211.5069999999998,5.972000000000014,7.0,15.0,7.236572006437063
50320335,CCCCC1N(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,active,541.7370000000002,4.360340000000003,0.0,7.0,7.236572006437063
50547916,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2cccc(Cl)c2)CC1,active,553.1680000000001,5.821100000000007,0.0,4.0,7.229147988357855
50173567,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC3(c4cccc(F)c4)CCN(C(=O)C(C)(C)C)CC3)C[C@H]2C1,active,535.7080000000003,4.232940000000004,0.0,5.0,7.221848749616356
50173589,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccc2ccccc2c1,active,641.6860000000001,7.096000000000007,0.0,4.0,7.221848749616356
50173594,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,active,652.6220000000002,5.517100000000006,0.0,7.0,7.221848749616356
50173604,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccs1,active,597.6550000000002,6.004300000000006,0.0,5.0,7.221848749616356
50193913,Cc1ccc(C(CCN2CCC(c3ccccc3)CC2)CN(C)S(=O)(=O)c2ccccc2)cc1C,active,490.71300000000025,5.977440000000007,0.0,3.0,7.221848749616356
50288534,O=S(=O)(c1ccc(-c2ccccn2)s1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,585.8390000000004,6.949300000000009,0.0,5.0,7.221848749616356
50440381,CN(C(=O)Cc1ccc(C#N)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,active,451.61400000000015,5.245780000000005,0.0,3.0,7.221848749616356
50440393,CCCCC1CN(S(=O)(=O)N(C)C)CCC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,active,548.7980000000002,3.4888400000000033,0.0,6.0,7.221848749616356
50547955,CCCCC1C(=O)N(CC2CCN(C(=O)OC)CC2)CCC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,active,610.844,4.687440000000004,0.0,7.0,7.221848749616356
50610622,Cc1ccnc(C)c1C(=O)N1C[C@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CC(F)(F)C4)C3)C[C@H]2C1,active,522.6400000000002,3.9178400000000035,0.0,4.0,7.221848749616356
50630098,C=CCN(C(=O)Nc1ccc(OC(C)=O)cc1)C1CCN(CCC2(c3cccc(F)c3)CCN(C(=O)c3cc(S(=O)(=O)NC(C)(C)C)c(F)cc3Cl)CC2)CC1,active,814.396,7.368900000000009,2.0,7.0,7.221848749616356
50630106,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cccc(Cl)c2)c2ccc(C(F)(F)F)cc2)CC1,active,614.9230000000002,8.101300000000005,1.0,4.0,7.221848749616356
50264294,Cc1cccnc1OC(c1ccc(C(F)(F)F)cc1)C1CCN(C(C)CCNC(=O)c2c(Cl)cncc2Cl)CC1,active,595.4930000000002,7.151320000000006,1.0,5.0,7.214670164989233
50566062,Cc1cccc(C)c1C(=O)N1CCC(N2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1,active,467.6570000000002,6.2107400000000075,0.0,3.0,7.214670164989233
50558750,CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)C[C@H]3CN(C(=O)c4c(C)cc(C#N)nc4C)C[C@H]3C1)CC2,active,605.8240000000001,5.330620000000006,0.0,7.0,7.214670164989233
50579368,CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ccnc3C)CC1)CC2,active,554.7760000000002,5.212940000000006,0.0,6.0,7.2076083105017466
50264226,CO[C@H]1CC[C@H](CN2C[C@@H](c3ccccc3)N(C3CCN(C4(C)CCN(C(=O)c5c(C)ncnc5C)CC4)CC3)C2=O)CC1,active,602.8240000000002,5.236640000000005,0.0,6.0,7.2076083105017466
50879821,Cc1ncnc(C)c1C(=O)N1CCC(N2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1,active,469.6330000000002,5.000740000000005,0.0,5.0,7.2076083105017466
50288510,Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CCC(F)(F)CC2)c2ccccc2)CC1,active,501.66600000000034,5.808420000000006,1.0,5.0,7.2076083105017466
51080260,CCN(C(=O)NCc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,active,455.6460000000002,5.904700000000006,1.0,2.0,7.200659450546418
50364399,Cc1ncnc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(C3CCCCC3)CC2c2cccc(F)c2)CC1,active,550.7230000000002,5.016940000000004,1.0,5.0,7.200659450546418
51080259,COC(=O)[C@H](CCCN=C(N)N)NC(=O)CCCc1cc(-c2cc(Cl)cc(Cl)c2)nn1-c1ccc2ccccc2c1,active,595.5310000000002,5.033400000000005,3.0,6.0,7.200659450546418
50604997,CNC(=O)c1ccc(CN2CCC(N3C(=O)N(C4CCCCC4)C[C@H]3c3ccccc3)CC2)cc1,active,474.64900000000034,4.822200000000005,1.0,3.0,7.200659450546418
50304429,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC(c3cc(F)cc(F)c3)C3CN(S(=O)(=O)C4CC4)C3)C[C@H]2C1,active,559.683,2.973340000000001,0.0,6.0,7.200659450546418
50417191,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)[C@@H](c2ccccc2)C1,active,516.6860000000001,4.715600000000004,2.0,5.0,7.200659450546418
51008176,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)[C@@H](c2ccccc2)C1,active,516.6860000000001,4.715600000000004,2.0,5.0,7.199970640755866
51008177,Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCC1(c2ccccc2)CCN(C(=O)OCc2ccccc2)CC1,active,562.7580000000002,7.273320000000008,0.0,5.0,7.199970640755866
50440386,Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1,active,528.7410000000002,6.871620000000008,0.0,5.0,7.1938200260161125
51088036,CCCCC1CN(S(=O)(=O)C2CCN(C=O)CC2)CCC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,active,616.8730000000002,3.6330400000000047,0.0,7.0,7.1938200260161125
50610613,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)N(C)Cc3ccccc3)CC2)c2cccc(Cl)c2)CC1,active,553.147,4.692200000000005,0.0,4.0,7.1938200260161125
50853841,C=CCN(C(=O)Nc1ccc(C(F)(F)F)cc1)C1CCN(CCC2(c3cccc(F)c3)CCN(C(=O)c3cc(S(=O)(=O)NC(C)(C)C)c(F)cc3Cl)CC2)CC1,active,824.357,8.462400000000006,2.0,5.0,7.1938200260161125
50879294,Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3cccnc3)CC2)CC1,active,499.6590000000003,4.629240000000004,0.0,5.0,7.1911141326401875
50579371,CCN(C(=O)c1ccc(OC)cc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,active,491.67600000000033,5.0579000000000045,1.0,4.0,7.187086643357144
50417177,CCCCC1CN(C2CCOCC2)C(=O)N1C1CCN(C2(C)CCN(C(=O)c3c(C)cc(C#N)nc3C)CC2)CC1,active,564.7750000000001,4.504620000000004,0.0,6.0,7.187086643357144
50547932,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cn4ccccc4n3)CC2)[C@@H](c2cccc(F)c2)C1,active,504.6500000000002,5.0118000000000045,1.0,5.0,7.187086643357144
50188584,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CCCC4)C3)C[C@H]2C1,active,501.6750000000004,3.457740000000002,0.0,5.0,7.187086643357144
51000581,CN(C[C@@H](CCN1CCC(CCc2ccccc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,active,525.1580000000004,6.479200000000008,0.0,3.0,7.187086643357144
50610625,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cn4ccccc4n3)CC2)[C@@H](c2cccc(F)c2)C1,active,504.6500000000002,5.0118000000000045,1.0,5.0,7.187086643357144
50223253,C=CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC2(c3cccc(F)c3)CCN(C(=O)c3cc(S(=O)(=O)NC(C)(C)C)c(F)cc3Cl)CC2)CC1,active,833.4639999999999,6.384300000000007,1.0,7.0,7.180456064458132
50417266,C=CCN(c1ccncc1)C1CCN(C[C@H]2CN(C(=O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,486.70400000000035,5.360900000000005,0.0,4.0,7.180456064458132
50547951,C=CCN(c1ccncc1)C1CCN(C[C@H]2CN(C(=O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,486.70400000000035,5.360900000000005,0.0,4.0,7.180456064458132
50344575,Cc1nc(C(F)(F)F)nc(C)c1C(=O)N1C[C@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CC(F)(F)C4)C3)C[C@H]2C1,active,591.6250000000001,4.331640000000004,0.0,5.0,7.180456064458132
50288540,CS(=O)(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccc(C(=O)O)cc3)CC2)c2ccc(Cl)c(Cl)c2)CC1,active,610.6040000000002,5.041000000000005,1.0,5.0,7.180456064458132
51080258,CCN(C(=O)Cc1ccc(C#N)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,active,465.6410000000002,5.635880000000006,0.0,3.0,7.180456064458132
50193911,Cc1ncnc(C)c1C(=O)NCC[C@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@H]2c2ccccc2)CC1,active,532.7330000000002,4.877840000000004,1.0,5.0,7.173925197299173
50547931,O=C(c1ccccc1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,424.58800000000014,5.422000000000006,0.0,2.0,7.173925197299173
50341759,Cc1ncnc(C)c1C(=O)N1C[C@H]2CN(CCC3(c4ccccc4)CN(C(=O)C4CCCC4)C3)C[C@H]2C1,active,501.6750000000004,3.457740000000002,0.0,5.0,7.173925197299173
50264270,CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(S(=O)Cc4cncn4CCC)cc2)CCCCCN3CC(C)C)cc1,active,725.0119999999997,9.5219,1.0,7.0,7.173925197299173
50191285,Cc1ccccc1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1,active,467.6570000000002,6.292420000000007,0.0,3.0,7.173925197299173
50558744,O=C(c1ccccc1)N1C[C@H](CN2CCC(c3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,424.58800000000014,5.422000000000006,0.0,2.0,7.167491087293763
606808,CCCCC1CN(CC2CCCCC2)C(=O)OC12CCN(C1CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,active,539.7650000000002,5.371540000000006,0.0,6.0,7.167491087293763
50732513,CC(=O)N[C@@H](CCN1C2CCC1CC(n1c(C)nnc1C(C)C)C2)c1csc2ccccc12,active,465.6670000000002,5.360020000000006,1.0,6.0,7.167491087293763
50847029,CN(CC(CCN1CCC2(CC1)CS(=O)c1ccccc12)c1ccccc1)S(=O)(=O)c1ccccc1,active,522.7360000000002,4.636000000000005,0.0,4.0,7.167491087293763
50199681,CCCCN1C(=O)[C@H]([C@H](O)C(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,active,493.64800000000025,3.9575000000000022,2.0,5.0,7.161150909262744
50547929,c1ccc(CCCC2CCN(C[C@@H]3[C@@H](c4ccccc4)CN4OC5(CCCCC5)C[C@@H]34)CC2)cc1,active,472.71700000000044,6.843700000000008,0.0,3.0,7.161150909262744
50915730,Cc1cc(C#N)nc(C)c1C(=O)N1C[C@H]2CN(CCC3(c4ccccc4)CCN(C(=O)C(C)(C)C)C3)C[C@H]2C1,active,527.7130000000003,4.180420000000003,0.0,5.0,7.161150909262744
50173593,C/C=C/CN1C(=O)C(CC(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,active,475.6330000000002,4.762700000000004,1.0,4.0,7.154901959985743
50173595,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccc2[nH]ccc2c1,active,630.6630000000001,6.424100000000006,1.0,4.0,7.154901959985743
50188565,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccc(Cl)c1,active,626.0710000000001,6.596200000000007,0.0,4.0,7.154901959985743
50440394,COc1ccccc1C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2cccc(Cl)c2)CC1,active,527.1300000000001,6.022600000000007,0.0,4.0,7.154901959985743
50350700,CCCCC1C(=O)N(CC2CCN(CC(F)F)CC2)CCC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,active,616.8420000000001,5.186140000000005,0.0,6.0,7.154901959985743
50630110,Cc1nc(C2CCN(CC[C@H](NC(=O)C3CCC3)c3ccccc3)CC2)no1,active,382.5080000000001,3.605120000000003,1.0,5.0,7.154901959985743
50915710,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2cc(Cl)ccn2)c2ccc(C(F)(F)F)cc2)CC1,active,615.9110000000003,7.496300000000006,1.0,5.0,7.1487416512809245
50625079,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(-c3cccnc3)cc1)CC2,active,502.70300000000026,5.180700000000004,1.0,4.0,7.1487416512809245
50355516,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1,active,498.5900000000002,3.3374000000000015,1.0,6.0,7.142667503568732
51002624,O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](CCN1CCC(c2ccccc2)CC1)c1ccc(F)cc1,active,566.5610000000004,7.5330000000000075,1.0,2.0,7.142667503568732
50879295,CC(=O)N1CCC(C(=O)N(CCCN2CCC(Cc3ccccc3)CC2)c2ccccc2)CC1,active,461.6500000000002,4.622900000000004,0.0,3.0,7.133712660915805
50450936,CCN(C(=O)c1ccccc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,active,461.65000000000026,5.049300000000005,1.0,3.0,7.130768280269024
50264240,Cc1nc2ccccc2n1[C@H]1C[C@H]2CC[C@@H](C1)N2CCC1(c2ccccc2)CCN(Cc2ncc[nH]2)CC1,active,508.7140000000003,5.859820000000005,1.0,5.0,7.1249387366083
50188586,Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3ccccc3)Cc3ccccc3)CC2)CC1,active,509.7380000000003,6.464940000000008,0.0,3.0,7.1249387366083
51088032,CCCN(C(=O)N[C@@H](C)c1ccccc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,active,590.8340000000002,6.128200000000008,1.0,4.0,7.1249387366083
50558746,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCc3ccc(C#N)cc3)CC2)c2cccc(Cl)c2)CC1,active,564.1300000000001,4.2216800000000045,1.0,5.0,7.119186407719209
50440392,CCCCC1CN(CC2CCOCC2)C(=O)OC12CCN(C1CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,active,541.7370000000002,4.217840000000003,0.0,7.0,7.119186407719209
50288566,CCCCC1C(=O)N(C[C@H]2CC[C@H](O)CC2)CCC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,active,567.8190000000001,4.760140000000004,1.0,6.0,7.119186407719209
50260811,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,active,518.7230000000003,5.167700000000005,0.0,4.0,7.119186407719209
51088029,CCn1nc(C2CCN(C[C@H]3CN([C@@H](C(=O)O)C4CCCCC4)C[C@@H]3c3ccccc3)CC2)cc1Cc1ccccc1,active,568.8060000000005,6.422300000000006,1.0,5.0,7.119186407719209
50193721,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCCc3ccccc3)CC2)c2cccc(Cl)c2)CC1,active,553.147,4.3925000000000045,1.0,4.0,7.113509274827518
51080257,CCN(C(=O)OCc1ccccc1)C1CCN(CCC(C)(Cn2c(O)c(Cc3c[nH]c4ccccc34)[nH]c2=O)c2cccc(Cl)c2)CC1,active,670.2540000000001,7.078600000000009,3.0,6.0,7.113509274827518
50625046,Cc1ncnc(C)c1C(=O)NCC[C@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@H]2c2ccccc2)CC1,active,532.7330000000002,4.877840000000004,1.0,5.0,7.113509274827518
50260790,CC(C)[C@]1(C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)CC[C@@H](N[C@H]2CCOC[C@H]2C)C1,active,481.6030000000004,4.563500000000004,1.0,4.0,7.107905397309519
50440385,CCc1cc(Cc2ccccc2)n(C2CCN(C[C@H]3CN([C@@H](C(=O)O)C4CCCCC4)C[C@@H]3c3ccccc3)CC2)n1,active,568.8060000000003,6.422300000000007,1.0,5.0,7.107905397309519
50320345,CCCCC1CN(S(=O)(=O)C2CCN(C(C)=O)CC2)CCC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,active,630.9000000000001,4.023140000000004,0.0,7.0,7.107905397309519
50861016,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(Cl)c(Cl)c2)CC1,active,587.6130000000002,6.474500000000008,0.0,4.0,7.107905397309519
50548412,Cc1nnc(C(C)C)n1[C@H]1C[C@H]2CC[C@@H](C1)N2CCCN(C(=O)NC1CCCC1)c1ccccc1,active,478.6850000000003,5.426720000000005,1.0,5.0,7.102372908709558
50915720,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(CCc1cccc(Oc3ccc(C)cc3)c1)CC2,active,545.7680000000001,6.261920000000006,1.0,4.0,7.102372908709558
50915735,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C)cc3)cc1)CC2,active,531.7410000000001,6.219420000000007,1.0,4.0,7.102372908709558
50847035,CCCCN1C(=O)[C@H](CC(C)(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,active,491.6760000000003,5.376800000000005,1.0,4.0,7.102372908709558
606791,CCCCN1C(=O)C(CC(C)(C)O)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2,active,493.64800000000025,4.101600000000003,2.0,5.0,7.100726812682396
50173587,Cc1nnc(C(C)C)n1C1CCN(CC[C@H](NC(=O)C2CCCC2)c2cccnc2)CC1,active,438.6200000000003,4.179620000000003,1.0,6.0,7.096910013008056
50173633,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccccc1Cl,active,626.0710000000001,6.596200000000007,0.0,4.0,7.096910013008056
50173646,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)(=O)c1ccccc12)c1ccc2c(c1)OCO2)S(=O)(=O)c1ccccc1,active,582.7440000000003,4.030800000000003,0.0,7.0,7.096910013008056
50558751,Cc1cccc(C(CCN2CCC(c3ccccc3)CC2)CN(C)S(=O)(=O)c2ccccc2)c1,active,476.68600000000026,5.669020000000006,0.0,3.0,7.096910013008056
50440396,CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)cc[n+]([O-])c3C)CC1)CC2,active,570.7750000000001,4.4513400000000045,0.0,6.0,7.096910013008056
50264219,CCCOC1CN(S(=O)(=O)C2CC2)CCC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,active,547.7660000000002,3.1634400000000023,0.0,7.0,7.096910013008056
50193759,Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3ccccc3C#N)c3ccccc3)CC2)CC1,active,537.7080000000002,4.974420000000005,0.0,5.0,7.096910013008056
51080256,O=c1[nH]c(Cc2c[nH]c3ccccc23)c(O)n1CC(CCN1CCC(c2ccccc2)CC1)c1cccc(Cl)c1,active,555.1220000000004,6.661000000000007,3.0,4.0,7.096910013008056
51236469,Cc1cc(C)cc(C2CN(C3CCCCC3)C(=O)N2C2CCN(C(C)CCNC(=O)c3c(C)ncnc3C)CC2)c1,active,560.7870000000001,5.494680000000005,1.0,5.0,7.0915149811213505
50915717,CC(C)c1[nH]c2nc(N)nn2c(=O)c1Cc1cccc(Cl)c1Cl,active,352.225,3.0208000000000004,2.0,5.0,7.0915149811213505
51379819,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(C(=O)c3ccccc3)cc1)CC2,active,529.7250000000001,5.349700000000005,1.0,4.0,7.080921907623926
51132207,CC(=O)N[C@@H]1C[C@H](NC(C)(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,active,506.5730000000001,3.4753000000000016,3.0,6.0,7.080921907623926
