mol_bdID,mol_smiles,bioactivity_class,mol_IC50
50706860,CONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(Cl)nc2Cl)CC1,active,0.09
50215969,COc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)cc(C(=O)NC(C)C)nc3C)CC2)cc1,active,0.1
51034128,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,0.1
50215983,CCCCOCCOc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc([S@@](=O)Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1,active,0.1
50215984,O=C(O)[C@@H](C1CCC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,0.1
50220381,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,0.1
50220385,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2ccccc2)C1,active,0.1
50191274,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCSc3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,0.1
50191281,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CC[C@](C)(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,active,0.1
50074016,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(Cc3ccccc3)C[C@@H]2c2ccccc2)CC1,active,0.1
50074019,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(Cl)cc(Cl)c2)C2CCN(S(C)(=O)=O)CC2)CC1,active,0.1
50074021,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)C2CCN(S(=O)(=O)C(F)(F)F)CC2)CC1,active,0.1
50282732,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(C)cc(C)c2)C2CCN(S(C)(=O)=O)CC2)CC1,intermediate,8800.0
50285597,COc1ccc(C=CC(=O)OC(C)C(=O)[C@H]2C[C@@H]2[C@H](O)[C@H]2CC=CC(=O)O2)cc1,intermediate,9000.0
51080211,C=C(C)[C@H]1CC[C@@]2(C)CC[C@]3(C)C[C@H]4[C@@H](C)CC(=O)[C@H]4/C(C=O)=C\C[C@H]3[C@H]12,intermediate,9039.0
51008196,Cc1ncnc(C)c1C(=O)NCC[C@@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@@H]2c2ccccc2)CC1,intermediate,9120.11
50945676,O=C1NCN(c2ccccc2)C12CCN(CCCC1(c3ccc(Cl)c(Cl)c3)CN(S(=O)(=O)c3ccccc3)C1)CC2,intermediate,9200.0
50949663,CCCCCCCC/C=C\c1c(C)c(/C=C/CCCCCCCC)c(C)[n+]2c1CCC2,intermediate,9200.0
50949671,CCCCCCCC/C=C\c1c(C)cc(C)[n+]2c1CCC2,intermediate,9200.0
50949676,CCCCCCCC/C=C\c1c(C)c(/C=C/CCCCCCCC)c(C)[n+]2c1CCC2,intermediate,9200.0
50945669,CCCCCCCC/C=C/c1c(C)cc(C)[n+]2c1CCC2,intermediate,9200.0
51008191,CCCCCCCC/C=C\c1c(C)cc(C)[n+]2c1CCC2,intermediate,9332.54
51008189,O=C1CC(CCN2CCC3(CC2)C(=O)NCN3c2ccccc2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,intermediate,9332.54
50094513,O=C(c1ccco1)N1CCC(CCN2CCC3(CC2)C(=O)NCN3c2ccccc2)(c2ccccc2)C1,intermediate,9800.0
50282726,COC(=O)c1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,inactive,10000.0
50282728,COc1ccc(C=CC(=O)OC(C)C(=O)[C@H]2C[C@@H]2[C@H](O)[C@H]2CC=CC(=O)O2)cc1,inactive,10000.0
50282729,CC(OC(=O)C=Cc1ccc(O)cc1)C(=O)[C@H]1C[C@@H]1[C@H](O)[C@H]1CC=CC(=O)O1,inactive,10000.0
50282731,CC(OC(=O)C=Cc1ccc(O)cc1)C(=O)[C@H]1C[C@@H]1[C@H](O)[C@H]1CC=CC(=O)O1,inactive,10000.0
50173591,COc1ccc(C=CC(=O)OC(C)C(=O)[C@H]2C[C@@H]2[C@H](O)[C@H]2CC=CC(=O)O2)cc1,inactive,10000.0
50173625,CCN(C[C@@H](CCN1CCC2(CC1)CSc1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccccc1,inactive,10000.0
50188559,CN(CC(CCN1CCC(c2ccccc2)CC1)c1cccnc1)S(=O)(=O)c1ccccc1,inactive,10000.0
50188561,CN(C[C@@H](CCc1ccc(-c2ccccc2)cc1)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccccc1,inactive,10000.0
50188569,CN(C[C@@H](CCc1ccc(-c2ccccc2)cn1)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccccc1,inactive,10000.0
50188572,CN(C[C@@H](CCNCCc1ccccc1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,inactive,10000.0
50629271,CN(CCc1ccccc1)CC[C@H](CN(C)S(=O)(=O)c1ccccc1)c1cccc(Cl)c1,inactive,10000.0
50629272,Cc1nn(C)c2ncc(C(=O)NC(=O)Nc3ccc(F)c(C(F)(F)F)c3)cc12,inactive,10000.0
50629277,Cc1nn(C)c2nc(N(C)CCN(C)C)c(C(=O)NC(=O)Nc3cccc(OC(C)C)c3)cc12,inactive,10000.0
50548409,Cc1nn(C)c2nc(N(C)CCN(C)C)c(C(=O)NC(=O)Nc3cccc(OC(C)C)c3)cc12,inactive,10000.0
50569824,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(CCc1cccc(Oc3ccccc3)c1)CC2,inactive,10000.0
50569825,c1ccc(CNCc2ccc(CN(Cc3nc4ccccc4[nH]3)[C@H]3CCCc4cccnc43)cc2)nc1,inactive,10000.0
50584364,NCCCCN(Cc1nc2ccccc2[nH]1)[C@H]1CCCc2cccnc21,inactive,10000.0
50584365,COC(=O)C1(Cc2ccccc2)CCN(CC[C@H](NC(=O)C2CCC2)c2cccc3ccccc23)CC1,inactive,10000.0
50584366,O=C(N[C@@H](CCN1CCC(CO)(Cc2ccccc2)CC1)c1ccc(C(F)(F)F)cc1)C1CCC1,inactive,10000.0
50584367,COC(=O)C1(Cc2ccccc2)CCN(CC[C@H](NC(=O)C2CCC2)c2ccc(C(F)(F)F)cc2)CC1,inactive,10000.0
50584368,CC(=O)N(c1ccc(N2CCN(CC[C@H](NC(=O)C3CCCCC3)c3ccc(C(F)(F)F)cc3)CC2)cc1)C(C)C,inactive,10000.0
50584369,CC(C)N(Cc1ccccc1)c1ccc(N2CCN(CC[C@H](NC(=O)C3CCCCC3)c3ccc(C(F)(F)F)cc3)CC2)cc1,inactive,10000.0
50732507,Cc1nc2cccnc2n1C1C[C@H]2CC[C@H](C1)N2CC[C@H](NC(=O)c1ccc(F)cc1)c1cccc2ccccc12,inactive,10000.0
50732509,O=S(=O)(c1ccccc1)N1C[C@H](CN2CCC3(CC2)CSc2ccccc23)[C@@H](c2ccccc2)C1,inactive,10000.0
50732512,O=S1(=O)CC2(CCN(C[C@@H]3CN(S(=O)(=O)c4ccccc4)C[C@@H]3c3ccccc3)CC2)c2ccccc21,inactive,10000.0
50732516,O=S1(=O)CC2(CCN(C[C@@H]3CN(S(=O)(=O)c4ccccc4)C[C@H]3c3ccccc3)CC2)c2ccccc21,inactive,10000.0
50834278,O=S(=O)(c1ccccc1)N1C[C@@H](CN2CCC3(CC2)CSc2ccccc23)[C@@H](c2ccccc2)C1,inactive,10000.0
51435913,CC(=O)Nc1cc(Cl)ccc1/C=C/C(=O)N1CCN(Cc2ccc(F)cc2)C[C@H]1C,inactive,10000.0
50949672,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(C)=O)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCNC(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(C)=O)C(N)=O,inactive,10000.0
50524599,CCCCCCCC/C=C\c1c(C)c(/C=C\CCCCCCCC)c2[n+](c1C)CCCC2,inactive,10000.0
50524645,CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2cccc3[nH]ccc23)CC1,inactive,10000.0
50804899,CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1,inactive,10000.0
51186877,CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)[C@@]2(C)CCOC2)c1O,inactive,10000.0
50945677,CN(C[C@@H](CCN1CCC(c2ccccc2)CC1)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,inactive,10000.0
50656015,CCCCCCCC/C=C\c1c(C)c(/C=C\CCCCCCCC)c2[n+](c1C)CCCC2,inactive,10010.0
51187492,CCCCCCCC/C=C\c1c(C)c(/C=C\CCCCCCCC)c2[n+](c1C)CCCC2,inactive,10093.0
50945675,CN(Cc1ccccc1)Cc1cc(Br)ccc1OCc1ccc(Cl)cc1,inactive,10100.0
50375905,CCCCCCCC/C=C\c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCC2,inactive,10100.0
50949670,CN(Cc1ccccc1)Cc1cc(Br)ccc1OCc1ccc(Cl)cc1,inactive,10100.0
50094504,CCCCCCCC/C=C\c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCC2,inactive,10300.0
50273094,CC(C)Oc1ccc(N2CCN(Cc3ccccc3)CC2)cc1NC(=O)c1cnccn1,inactive,10400.0
50949677,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CC[C@H](C[C@H](C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,inactive,10500.0
50273099,CCCCCCCCCCc1c(C)cc(C)[n+]2c1CCC2,inactive,11000.0
50630088,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(C)(CC(C)(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1,inactive,12250.0
50391719,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C2=NOCc3cc(Br)ccc32)CC1,inactive,12700.0
50391721,Cc1c(CNC(=O)c2ccc3ccccc3c2)c(C)[n+]2c(c1CNC(=O)c1ccc3ccccc3c1)CCC2,inactive,12900.0
50653346,Cc1c(CNC(=O)c2ccc(C3CCCCC3)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C3CCCCC3)cc1)CCC2.[Cl-],inactive,13000.0
50949674,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,13700.0
51186861,CCCCCCCC/C=C/c1c(C)cc2[n+](c1C)CCC2,inactive,13996.0
50364250,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccc2cccnc12,inactive,14000.0
50375829,CN(/N=C/c1cc(Br)ccc1OCc1ccc(Cl)cc1)C1=NCCN1,inactive,14100.0
51187528,Cc1cc(CN2CCN(C)CC2)ccc1NC(=O)CSc1nnc(C)n1-c1ccccc1,inactive,14125.0
50273098,CN(/N=C/c1cc(Br)ccc1OCc1ccc(Cl)cc1)C1=NCCN1,inactive,15000.0
50273103,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(CCC(=O)c2ccccc2)c2ccccc2)CC1,inactive,15000.0
50945681,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(CCC(CC(C)S(=O)(=O)C(C)C)c2ccccc2)CC1,inactive,15200.0
50656017,CCCCCCCCCCc1c(C)c(CCCCCCCCCC)c2[n+](c1C)CCCC2,inactive,15240.0
51080150,CCCCCCCCCCc1c(C)c(CCCCCCCCCC)c2[n+](c1C)CCCC2,inactive,16000.0
50945670,Cc1ncnc(C)c1C(=O)NCC[C@@H](C)N1CCC(N2C(=O)N(C3CCCCC3)C[C@@H]2c2ccccc2)CC1,inactive,16300.0
50949662,CCCCCCCC/C=C\c1c(C)cc2[n+](c1C)CCC2,inactive,16300.0
50949675,CCCCCCCC/C=C\c1c(C)cc2[n+](c1C)CCC2,inactive,16400.0
50094507,CCCCCCCCCCc1c(C)cc2[n+](c1C)CCC2,inactive,16800.0
50375823,CC(C)Oc1ccc(N2CCN(Cc3ccccc3[N+](=O)[O-])CC2)cc1NC(=O)c1cnccn1,inactive,17000.0
50630082,Cc1ccc(NC(=O)CSc2nnc(CCN3CCCCC3)n2Cc2ccccc2)c(C)c1,inactive,17010.0
50391720,CCO[N-][C+](c1ccc(Br)cc1)C1CCN(C(C)CNC(=O)c2c(C)cc[n+]([O-])c2C)CC1,inactive,17300.0
50391717,Cc1c(CNC(=O)c2ccc(-c3ccccc3)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(-c3ccccc3)cc1)CCC2.[Cl-],inactive,18700.0
51379818,Cc1ccc(C(=O)NCc2c(C)c(CNC(=O)c3ccc(C)cc3)c3[n+](c2C)CCC3)cc1,inactive,18745.0
50391731,CC(=O)N[C@@H]1C[C@H](N)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,inactive,19300.0
50094519,CSc1ccc(C(=O)NCc2c(C)c(CNC(=O)c3ccc(SC)cc3)c3[n+](c2C)CCC3)cc1.[Cl-],inactive,19800.0
51008183,COc1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,inactive,19952.62
51008202,O=C1CCC(CCCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)(c2ccc(Cl)c(Cl)c2)CN1Cc1ccccc1,inactive,19952.62
50274633,Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCCC1(c2ccc(Cl)c(Cl)c2)CCN(C(=O)OC(C)(C)C)CC1,inactive,20000.0
50653371,CC1OC(=O)c2c3c(c(O)c(O)c21)OC(C)(C)CC3,inactive,20000.0
50973524,CCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2,inactive,20000.0
51008192,CC(C)[C@@H](NC(=O)c1ccccc1)C(=O)N1CCC(c2ccc(Cl)cc2)CC1,inactive,20417.38
50240997,O=C1NCN(c2ccccc2)C12CCN(CCOC1(c3ccc(Cl)c(Cl)c3)CCN(S(=O)(=O)c3ccccc3)C1)CC2,inactive,21000.0
50653312,CC1OC(=O)C=C2C3=C(OC(C)(C)CC3)C(=O)C(=O)C21,inactive,21000.0
50630086,CCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2,inactive,21370.0
50375826,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(CCNC(=O)c3c(Cl)cncc3Cl)CC2)CC1,inactive,22400.0
50094512,C=C(C)Cc1c(C)c(C#N)c2nc3ccccc3n2c1NCCCN(CC)CC,inactive,23000.0
50653329,CC(C)Oc1ccc(N2CCN(Cc3ccc(Br)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,23000.0
50653372,CCCCN1C(=O)[C@@H]([C@@H](O)C2CCC(O)CC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,23000.0
50391716,CCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,23900.0
51186887,CCc1ccc(C(=O)NCc2c(C)c(CNC(=O)c3ccc(CC)cc3)c3[n+](c2C)CCC3)cc1,inactive,23988.0
50273095,CN(C[C@@H](CCN1CCC2(CC1)CC(O)c1ccccc12)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,inactive,24000.0
50978912,CCN(C(=O)OCc1ccccc1)C1CCN(CCC(C)(CCS(=O)(=O)c2ccccc2)c2ccccc2)CC1,inactive,25000.0
50653334,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,inactive,25000.0
50879308,CCCCN1C(=O)[C@@H]([C@H](O)C2CCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,25000.0
50979014,CCN(C(=O)C(C)(C)c1ccccc1)C1CCN(C(C)C[C@H](NC(=O)C2CCC2)c2ccccc2)CC1,inactive,25118.86
50094521,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,inactive,25600.0
50653376,CC(=O)Nc1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,inactive,26000.0
50391723,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(NS(C)(=O)=O)cc3)cc1)CC2,inactive,26800.0
50094518,Cc1c(CNC(=O)c2ccc(C(C)C)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C(C)C)cc1)CCC2.[Cl-],inactive,27000.0
50653369,CC(C)Oc1ccc(N2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,28000.0
51080536,CCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2,inactive,28000.0
50094522,CCOc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1ccccc1,inactive,28100.0
51080540,CC(C)Oc1ccc(N2CCN(Cc3ccc(N(C)C)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,28700.0
50364261,COc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1ccccc1,inactive,30000.0
50375876,NC(N)=NN=Cc1ccc(Cl)cc1OCc1ccc(Cl)cc1,inactive,30000.0
50375904,Clc1ccc(COc2ccc(Br)cc2CN2CCNCC2)cc1,inactive,30000.0
50364226,CCN1CCN(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1,inactive,30000.0
50364228,CC(C)(C)c1ccc(OCc2ccc(Cl)cc2)c(C=NN=C(N)N)c1,inactive,30000.0
50364229,NC(N)=NN=Cc1cc(N)ccc1OCc1ccc(Cl)cc1,inactive,30000.0
50364230,NC(N)=NN=Cc1ccccc1OCc1ccc(Cl)cc1,inactive,30000.0
50364231,CC(C)CC(=NN=C(N)N)c1cc(Cl)ccc1OCc1ccc(F)cc1,inactive,30000.0
50364232,COc1cc(Br)cc(C=NN=C(N)N)c1OCc1ccc(Cl)cc1,inactive,30000.0
50364234,COC(=O)c1ccc(OCc2ccc(Cl)cc2)c(C=NN=C(N)N)c1,inactive,30000.0
50364242,CCN(CC)c1ccc(OCc2ccc(Cl)cc2)c(C=NN=C(N)N)c1,inactive,30000.0
50364247,NC(N)=NN=Cc1cccc(Cl)c1OCc1ccc(Cl)cc1,inactive,30000.0
50653370,NC(N)=NN=Cc1cccc(F)c1OCc1ccc(Cl)cc1,inactive,30000.0
50653375,CCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,30000.0
50653321,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,30000.0
50949664,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,30000.0
50949665,CCCCCCCC/C=C\c1c(C)nc(CCCOC)c(/C=C\CCCCCCCC)c1C,inactive,30000.0
50949666,CCCCCCCC/C=C\c1c(C)cc(CCCOC)nc1C,inactive,30000.0
50949667,CCCCCCCC/C=C\c1c(C)cc(C)nc1CCCOC,inactive,30000.0
50978920,CCCCCCCC/C=C\c1c(C)cc(C)nc1C,inactive,30000.0
50391722,Cc1ccc2ccc3ccc(C)nc3c2n1,inactive,30100.0
51008204,Cc1c(CNC(=O)c2ccc(C(C)(C)C)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C(C)(C)C)cc1)CCC2.[Cl-],inactive,31622.78
50978935,NC(=O)C1(Nc2ccccc2)CCN(CCCC2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,inactive,31622.78
51008206,Cc1ccc2ccc3ccc(C)nc3c2n1,inactive,31622.78
51008182,O=C(c1ccco1)N1CCC(CCCN2CCC3(CC2)C(=O)NCN3C2CCCCC2)(c2ccc(Cl)c(Cl)c2)C1,inactive,31622.78
51008188,Cc1nc2ccccc2n1C1C[C@H]2CC[C@H](C1)N2CCCC1(c2ccccc2)CCN(C(=O)OC(C)(C)C)CC1,inactive,31622.78
50285598,O=C(c1ccco1)N1CCC(CCCN2CCC3(CC2)C(=O)NC(=O)N3c2ccccc2)(c2ccc(Cl)c(Cl)c2)C1,inactive,32000.0
50653332,C=C(C)[C@H]1CC[C@@]2(C)CC[C@]3(C)C[C@H]4[C@@H](C)C[C@@]5(O)OC/C(=C/C[C@H]3[C@H]12)[C@@H]45,inactive,32000.0
50653333,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,33000.0
50653364,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,33000.0
50653337,CNC(=O)c1ccc(Oc2ccc(CN3CCC4(CC3)C(=O)N[C@H]([C@H](O)C3CCCCC3)C(=O)N4CCOC)cc2)cc1,inactive,34000.0
50653359,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(S(C)(=O)=O)cc3)cc1)CC2,inactive,34000.0
50653307,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,35000.0
50395882,CCCCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2,inactive,36000.0
50945682,c1ccc(Cc2cn[nH]c2C2CCN(Cc3ccncc3)CC2)cc1,inactive,37600.0
50656020,CCCCCCCCCCc1c(C)c(CCCCCCCCCC)c2[n+](c1C)CCCCC2,inactive,37610.0
50653339,CCCCCCCCCCc1c(C)c(CCCCCCCCCC)c2[n+](c1C)CCCCC2,inactive,38000.0
50391724,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2,inactive,38500.0
51080532,Cc1c(CNC(=O)c2ccc(Br)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(Br)cc1)CCC2.[Cl-],inactive,38800.0
50364268,COc1ccc(C2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,39000.0
50653313,NC(N)=NN=Cc1cc(Br)ccc1OCc1cccc(C(=O)O)c1,inactive,39000.0
51187515,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(N)=O)cc3)cc1)CC2,inactive,39084.0
50274632,NC(N)=NN=Cc1cc(Br)ccc1OCc1cccc(C(=O)O)c1,inactive,40000.0
50094514,CC(C)=CCC[C@H](C)[C@H]1CC[C@]2(C)C[C@H]3[C@H](C(=O)C[C@@]3(C)O)/C(C=O)=C\C[C@@H]12,inactive,41200.0
51080534,CC(C)Oc1ccc(N2CCN(Cc3ccc(C(=O)O)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,43500.0
50653358,CCOc1ccc(C2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,44000.0
51080528,CCCCN1C(=O)[C@@H]([C@@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,45000.0
50094516,CC(C)Oc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1ccccc1,inactive,45800.0
50094517,CC(C)Oc1ccc(N2CCN(Cc3ccc(S(C)(=O)=O)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,45900.0
50653361,Cc1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,inactive,46000.0
50391725,CNC(=O)c1ccc(Oc2ccc(CN3CCC4(CC3)C(=O)N[C@H]([C@H](O)C3CCCCC3)C(=O)N4CC(F)(F)F)cc2)cc1,inactive,46200.0
51080535,Cc1c(CNC(=O)c2ccc(Cl)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(Cl)cc1)CCC2.[Cl-],inactive,47000.0
50653336,CCOc1ccc(C2CCN(Cc3ccc(NC(C)=O)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,48000.0
50094523,CCCCN1C(=O)[C@@H]([C@H](O)C(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,inactive,48000.0
50653338,CCN(CC)c1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,inactive,48000.0
50656019,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(S(N)(=O)=O)cc3)cc1)CC2,inactive,48090.0
50945680,CCCCCCCC/C=C/c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCCCC2,inactive,48100.0
50375828,CCCCCCCC/C=C/c1c(C)c(/C=C/CCCCCCCC)c2[n+](c1C)CCCCC2,inactive,49000.0
50094506,O=C(CSc1nc2ccccc2c(=O)n1CCCN1CCCCC1)NCCc1ccccc1,inactive,50000.0
