mol_bdID,mol_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
50779904,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)N(CCCN(C)C)CCCN(C)C)c(C(C)(C)C)c1,inactive,512.7610000000005,4.128620000000004,1.0,6.0,3.785156151952302
50821655,CCCCCCCC/C=C\CCCCCCCC(N)=O,inactive,281.4839999999999,5.509200000000005,1.0,1.0,3.769551078621726
51346961,C=C1CCC[C@]2(C)C[C@]3(O)OC(=O)C(C)=C3C[C@@H]12,inactive,248.32199999999997,2.7047000000000008,1.0,3.0,3.7572101905213233
50193422,CCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,304.3930000000001,4.377400000000004,0.0,3.0,3.75448733218585
50474851,C[C@]12CC[C@@H]3OC(c4ccccc4)OC[C@@]3(C)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)C21,inactive,545.6320000000004,4.803900000000005,2.0,8.0,3.744727494896694
50193437,CCCCCCCCCOc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,374.5280000000001,6.9400000000000075,0.0,3.0,3.744727494896694
50367871,CC(C)=CC=C(OC(=O)CC(C)(C)O)c1cc(O)c2c(O)ccc(O)c2c1O,inactive,388.4160000000001,3.673500000000004,5.0,7.0,3.728390698621168
50139065,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(COC(=O)/C=C\c4ccc(O)cc4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12,inactive,634.854,7.00420000000001,4.0,6.0,3.712198270069774
50474860,CC1(C)OC[C@@]2(C)C3C[C@H](O)[C@@]4(C)Oc5cc(-c6cccnc6)oc(=O)c5[C@H](O)C4[C@@]3(C)CC[C@@H]2O1,inactive,497.5880000000003,3.8412000000000033,2.0,8.0,3.6989700043360187
50474852,CC1(CO)C2C[C@H](O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1O,inactive,457.52300000000025,2.0429,4.0,8.0,3.657577319177794
50193404,CCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,290.36600000000004,3.987300000000004,0.0,3.0,3.638272163982407
50193397,O=C(O)CCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,378.4970000000001,5.547700000000004,1.0,4.0,3.5228787452803374
50193398,O=C(O)CCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,392.5240000000001,5.9378000000000055,1.0,4.0,3.5228787452803374
50193410,O=C(O)CCCCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,420.5780000000001,6.718000000000007,1.0,4.0,3.5228787452803374
50193428,O=c1cc(-c2ccccc2)c(-c2ccccc2)nn1C1CCCCC1,inactive,330.4310000000002,5.082500000000004,0.0,3.0,3.5228787452803374
50193417,CCCCCC(=O)Nc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,345.446,5.329400000000005,1.0,3.0,3.5228787452803374
50193423,O=C(O)CCCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,390.4830000000001,5.002500000000005,1.0,4.0,3.5228787452803374
50193424,O=C(O)CCCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,406.5510000000001,6.327900000000006,1.0,4.0,3.5228787452803374
50193413,O=C(O)CCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,376.45600000000013,4.6124000000000045,1.0,4.0,3.5228787452803374
50139069,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]12,inactive,458.7270000000003,5.969600000000009,3.0,3.0,3.484126156288321
50329414,CCCCCCCN(CCCCCNc1cc(-c2ccccc2)cnn1)C(=O)Nc1ccc(F)cc1F,inactive,509.6450000000001,7.508500000000006,2.0,4.0,3.382999658879101
50529994,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3cccnc3)CC2)c1,inactive,515.7020000000003,6.279100000000006,3.0,5.0,3.33161408331
50139068,C=C1[C@@H](O)[C@H](O)C[C@]2(C)[C@H]3[C@@H]4O[C@@H]4[C@]45OC(=O)[C@@]6(CC[C@@H](C)[C@H](C)[C@H]64)CC[C@@]5(C)[C@]3(C)CC[C@@H]12,inactive,470.6500000000004,4.252200000000003,2.0,5.0,3.329754146925876
50529993,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccncc3)CC2)c1,inactive,515.7020000000003,6.279100000000006,3.0,5.0,3.0
50821646,CC(=O)OCC1(C)C(OC(C)=O)CCC2(C)C3C(=O)C4=C(CC(c5cccnc5)OC4=O)OC3(C)C(OC(C)=O)=CC12,inactive,581.6180000000003,3.675900000000003,0.0,11.0,3.0
50821649,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,inactive,280.4519999999999,5.884500000000005,1.0,1.0,3.0
50821650,CCCCCCCC/C=C\CCCCCCCC(=O)O,inactive,282.4679999999999,6.1085000000000065,1.0,1.0,3.0
50821653,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,inactive,280.4519999999999,5.884500000000005,1.0,1.0,3.0
50821654,CCCCCCCC/C=C\CCCCCCCC(=O)O,inactive,282.4679999999999,6.1085000000000065,1.0,1.0,3.0
50821657,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,inactive,280.4519999999999,5.884500000000005,1.0,1.0,3.0
50821659,CCCCCCCC/C=C\CCCCCCCC(=O)O,inactive,282.4679999999999,6.1085000000000065,1.0,1.0,3.0
50623290,CCCCN(CCCC)C(=O)Nc1ccc(F)c(Cl)c1,inactive,300.80499999999995,4.913200000000004,1.0,1.0,2.9430951486635273
51068065,CCCCCCCCCN(CC(C)(C)C)C(=O)N[C@H]1CCCC[C@@H]1OC(=O)CCNC(=O)[C@@H]1OC(C)(C)OCC1(C)C,active,595.8660000000003,6.333100000000006,2.0,6.0,7.494850021680094
50088275,CCCCCCCCCCCCc1cc(CC(=O)Nc2c(OC)cc(OC)cc2OC)on1,active,460.6150000000002,6.345000000000006,1.0,6.0,7.494850021680094
50448225,CCCCOc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2cccc(OC)c2)CC1,active,586.821,8.063000000000008,3.0,5.0,7.494850021680094
50448228,COc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2cccc(C(F)(F)F)c2)CC1,active,582.7110000000001,7.902900000000008,3.0,4.0,7.494850021680094
50107736,CCCCCCCCCCCCOC(=O)C(F)C(=O)Nc1c(C(C)C)cccc1C(C)C,active,449.6510000000002,7.674100000000008,1.0,3.0,7.494850021680094
50474837,CCCC(N)C(=O)O[C@H]1CC2[C@](C)(CC[C@@H]3OC(CC)OC[C@@]23C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C,active,596.7210000000002,4.519500000000003,2.0,10.0,7.481486060122112
50035813,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccccc1)c1ccccc1,active,429.60800000000006,6.586000000000006,3.0,2.0,7.481486060122112
50084204,CCCCCCCCCCCCn1nnc(C(C)(C)C(=O)Nc2c(OC)cc(OC)cc2OC)n1,active,489.6610000000003,5.536100000000005,1.0,8.0,7.481486060122112
50058718,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)OCCC,active,521.7710000000002,8.825100000000003,1.0,4.0,7.468521082957745
50001662,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,416.59400000000005,6.519640000000006,1.0,4.0,7.455931955649724
50448238,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cccc3C(C)C)CCN(c3ccccc3)CC2)c1,active,499.6990000000003,7.301900000000008,2.0,3.0,7.455931955649724
50009833,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C,active,487.7720000000003,10.349799999999995,1.0,1.0,7.455931955649724
50529972,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cccc3C(C)C)CCN(c3ccccc3)CC2)c1,active,499.6990000000003,7.301900000000008,2.0,3.0,7.455931955649724
50478000,CCCCCCCCCCCCn1nnc(N(Cc2ccccc2)C(=O)Nc2c(OC)cc(OC)cc2OC)n1,active,552.7200000000001,6.8585000000000065,1.0,8.0,7.455931955649724
50084209,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccc(F)cc2)n1,active,555.6950000000003,6.529500000000007,1.0,8.0,7.443697499232712
50009819,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C,active,487.7720000000003,10.349799999999995,1.0,1.0,7.443697499232712
50009818,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C,active,487.7720000000003,10.349799999999995,1.0,1.0,7.443697499232712
50529981,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC(C)C)CC2)c1,active,572.7940000000001,7.671300000000008,3.0,5.0,7.431798275933005
50107725,CCCCCCCCCCCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,563.8670000000002,10.680199999999992,1.0,3.0,7.431798275933005
50448234,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC)CC2)c1,active,544.7400000000002,6.892700000000007,3.0,5.0,7.431798275933005
50529989,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC)CC2)c1,active,544.7400000000002,6.892700000000007,3.0,5.0,7.431798275933005
50474830,CCCCO[C@H]1CC2C(C)(COC(C)=O)[C@@H](OC(C)=O)CC[C@]2(C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C,active,597.7050000000002,5.008900000000006,1.0,10.0,7.42021640338319
50463709,Cn1ccnc1SCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,active,420.607,6.141800000000005,1.0,5.0,7.42021640338319
50474831,CCCC(N)C(=O)O[C@H]1CC2[C@](C)(CC[C@@H]3OC4(CCCCC4)OC[C@@]23C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C,active,636.7860000000004,5.443800000000007,2.0,10.0,7.4089353929735005
50035812,COc1ccc(CNC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)cc1,active,459.6340000000002,6.594600000000006,3.0,3.0,7.4089353929735005
330419,CCCCCCCCCCCCS[C@H](C(=O)Nc1cc(C)c(O)c(C)c1C)c1ccccc1,active,469.7350000000002,8.651360000000004,2.0,3.0,7.4089353929735005
51128134,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCSc1nc2ccccc2o1,active,452.6640000000002,8.146000000000006,1.0,4.0,7.3979400086720375
50051775,CCCCCCCN(CCCCCSc1nc(-c2cccc(OC)c2)c(-c2cccc(OC)c2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,650.8360000000002,9.806,2.0,5.0,7.3979400086720375
50708850,CCCC[C@H](C)[C@@H]1CC(=O)N[C@@H](C(c2ccccc2)c2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H]([C@@H](C)CC)C(=O)O1,active,563.7390000000003,4.480700000000003,3.0,5.0,7.3979400086720375
50821456,O=C(N[C@@H]1c2ccccc2C[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1,active,419.52400000000006,5.721500000000006,2.0,2.0,7.3979400086720375
50448236,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3)CC2)c1,active,514.7140000000004,6.884100000000006,3.0,4.0,7.3979400086720375
50477996,COc1cc(OC)c(NC(=O)N(c2ccccc2)c2nnn(CCCCCCCCCC(C)C)n2)c(OC)c1,active,538.6930000000006,6.8459000000000065,1.0,8.0,7.3979400086720375
50084944,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,416.59400000000005,6.519640000000006,1.0,4.0,7.3979400086720375
50107727,CCCCCC(C)OC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,437.62400000000014,7.167700000000008,1.0,3.0,7.3979400086720375
50051809,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCOCCO,active,580.701,6.827300000000008,3.0,5.0,7.3979400086720375
50051822,CCCCCCCN(CCCCCSc1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,626.7640000000001,10.066999999999997,2.0,3.0,7.3979400086720375
50058709,CCCCCCCCNC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccc(F)cc1F,active,604.8110000000001,9.860999999999997,2.0,3.0,7.3979400086720375
50058722,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)NC,active,492.7330000000001,7.6179000000000086,2.0,3.0,7.3979400086720375
50058744,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccc(F)cc1F,active,534.6760000000002,7.908900000000006,2.0,3.0,7.3979400086720375
50004388,COCCOCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1,active,616.7840000000002,7.334100000000008,1.0,9.0,7.3979400086720375
50004397,CCCCCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1,active,612.8400000000001,9.641499999999999,1.0,7.0,7.3979400086720375
50046299,O=C(N[C@@H]1c2ccccc2C[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1,active,419.52400000000006,5.721500000000006,2.0,2.0,7.3979400086720375
50529990,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3)CC2)c1,active,514.7140000000004,6.884100000000006,3.0,4.0,7.3979400086720375
50478002,COc1cc(OC)c(NC(=O)N(c2ccccc2)c2nnn(CCCCCCCCOC3CCCCO3)n2)c(OC)c1,active,582.7020000000005,5.952900000000006,1.0,10.0,7.3872161432802645
50001666,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,416.59400000000005,6.519640000000006,1.0,4.0,7.366531544420414
51128108,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCCSc1nc2ccccc2s1,active,482.75900000000024,9.0046,1.0,4.0,7.366531544420414
50835208,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)ccc(N)c2C(C)C)c(-c2cccc(OCCCO)c2)c2cccnc21,active,585.7490000000003,7.097800000000007,4.0,7.0,7.366531544420414
50448227,COc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2ccccc2OC)CC1,active,544.7400000000001,6.892700000000007,3.0,5.0,7.366531544420414
50009828,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C,active,487.7720000000003,10.349799999999995,1.0,1.0,7.366531544420414
50463715,c1ccc(-c2nc(SCCCCCSc3ncc[nH]3)[nH]c2-c2ccccc2)cc1,active,420.60699999999997,6.521500000000005,2.0,4.0,7.356547323513812
50768309,COc1ccccc1CNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,459.6340000000002,6.594600000000006,3.0,3.0,7.346787486224656
50768315,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccccc1C(F)(F)F)c1ccccc1,active,497.6050000000001,7.604800000000007,3.0,2.0,7.346787486224656
50463710,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,416.59400000000005,6.519640000000006,1.0,4.0,7.346787486224656
50768345,CCCCCCCCCCCCNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,507.8070000000002,9.306700000000001,3.0,2.0,7.346787486224656
50768335,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1cccc([N+](=O)[O-])c1)c1ccccc1,active,474.60500000000013,6.4942000000000055,3.0,4.0,7.346787486224656
50088276,CCCCCCCCCCCCc1cnn(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)c1,active,535.7290000000003,7.6004000000000085,1.0,6.0,7.337242168318426
50762065,c1ccc(-c2nc(SCCCC3OCCCO3)[nH]c2-c2ccccc2)cc1,active,380.513,5.379000000000004,1.0,4.0,7.327902142064283
50478004,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)n1,active,532.7770000000002,9.211,1.0,5.0,7.327902142064283
50448237,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cccc3C(C)C)CCN(c3ccccc3OC)CC2)c1,active,529.7250000000003,7.310500000000008,2.0,4.0,7.327902142064283
51128096,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCSc1nc2ccccc2[nH]1,active,437.65300000000013,7.491000000000007,2.0,3.0,7.318758762624412
50529982,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OCC(F)(F)F)CC2)c1,active,612.7370000000003,7.825200000000008,3.0,5.0,7.318758762624412
50529988,COc1cccc(N2CCC(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)(c3cccc(OC)c3)CC2)c1,active,544.7400000000001,6.892700000000007,3.0,5.0,7.318758762624412
50463694,c1ccc(-c2nc(SCCCCCCn3cccn3)[nH]c2-c2ccccc2)cc1,active,402.567,6.292900000000006,1.0,4.0,7.318758762624412
50768333,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccoc1)c1ccccc1,active,419.5690000000001,6.179000000000005,3.0,3.0,7.318758762624412
50448223,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OCC(F)(F)F)CC2)c1,active,612.7370000000003,7.825200000000008,3.0,5.0,7.318758762624412
50448233,COc1cccc(N2CCC(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)(c3cccc(OC)c3)CC2)c1,active,544.7400000000001,6.892700000000007,3.0,5.0,7.318758762624412
50768299,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccco1)c1ccccc1,active,419.5690000000001,6.179000000000005,3.0,3.0,7.318758762624412
50448226,COc1ccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC)CC2)cc1,active,544.7400000000004,6.892700000000007,3.0,5.0,7.309803919971486
50768316,CCCCCCNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,423.64500000000015,6.966100000000007,3.0,2.0,7.309803919971486
50768358,COc1ccc(CNC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)CC(C)C)cc1,active,439.64400000000023,6.268000000000007,3.0,3.0,7.301029995663981
50463692,c1ccc(-c2nc(SCCCn3cccn3)[nH]c2-c2ccccc2)cc1,active,360.48600000000005,5.122600000000003,1.0,4.0,7.301029995663981
50474018,CCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)c1nc2ccccc2o1,active,568.7910000000003,7.8058000000000085,1.0,7.0,7.301029995663981
50084910,CN(CCCCC1(C)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1)c1ccccn1,active,482.6280000000002,6.497100000000007,1.0,5.0,7.301029995663981
50084928,CC1(CCCCN2CCN(c3nccs3)CC2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1,active,543.7370000000002,6.244400000000007,1.0,7.0,7.301029995663981
50051783,CCCCCCCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,676.9220000000003,9.9208,2.0,5.0,7.301029995663981
50051813,CCOCCOCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,608.7550000000002,7.871500000000006,2.0,5.0,7.301029995663981
50058728,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)OC1CCCCC1,active,561.8359999999999,9.747799999999998,1.0,4.0,7.301029995663981
50058733,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)c1ccccc1,active,539.7890000000002,9.118900000000004,1.0,3.0,7.301029995663981
50058741,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCCCc1ccccc1,active,624.8009999999999,9.841299999999999,2.0,3.0,7.301029995663981
50051739,CCCCCCCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)C(=O)CC1CCCCC1,active,646.0019999999998,9.9075,1.0,5.0,7.301029995663981
50107715,CCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,437.62400000000014,7.169300000000008,1.0,3.0,7.301029995663981
50768302,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccccc1)c1ccccc1,active,429.60800000000006,6.586000000000006,3.0,2.0,7.292429823902063
50088284,CCCCCCCCCCCCc1cc(C(C(=O)Nc2ccc(F)cc2F)c2ccccc2)on1,active,482.61500000000007,8.186800000000007,1.0,3.0,7.292429823902063
50768360,CCCCCCCCCCCC(=O)NC(CNC(=O)Oc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,522.7740000000003,8.800200000000004,2.0,3.0,7.292429823902063
50768313,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1cccs1)c1ccccc1,active,435.63700000000006,6.647500000000005,3.0,3.0,7.292429823902063
50004870,CCCCCCCCCCCCn1nnnc1C(C(=O)Nc1c(OC)cc(OC)cc1OC)c1ccccc1,active,537.7050000000004,6.390400000000007,1.0,8.0,7.2839966563652006
50768362,Cc1ccc(CNC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)cc1,active,443.63500000000016,6.894420000000006,3.0,2.0,7.2839966563652006
50001657,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,416.59400000000005,6.519640000000006,1.0,4.0,7.275724130399211
50084198,CCCCCCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1,active,593.8130000000002,7.950800000000008,1.0,8.0,7.275724130399211
50084190,C=CCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1,active,521.6620000000003,5.776300000000005,1.0,8.0,7.267606240177032
50084900,Cc1cc(C)n(CCCCC2(C)COC(c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)OC2)n1,active,470.61700000000013,6.479240000000007,1.0,5.0,7.259637310505756
50084170,CCCCCCCCCCCCc1nnn(CC(=O)Nc2c(OC)cc(OC)cc2OC)n1,active,461.6070000000002,4.801000000000004,1.0,8.0,7.251811972993799
50107719,CCCCCCCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cc(C(C)C)cc1C(C)C)c1ccccc1,active,549.8400000000003,10.243199999999995,1.0,3.0,7.251811972993799
50478001,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(OC)cc(OC)cc2OC)C2CCCCC2)n1,active,544.7410000000002,6.991000000000008,1.0,8.0,7.2441251443275085
50011952,CC(=O)OC[C@@]1(C)C2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O,active,583.6340000000004,3.7553000000000027,1.0,11.0,7.236572006437063
50058725,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=S)Nc1ccc(F)cc1F,active,606.8520000000002,9.953699999999998,2.0,3.0,7.236572006437063
51128095,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCSc1nc2ccccc2s1,active,468.7320000000002,8.614500000000003,1.0,4.0,7.229147988357855
51128099,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1,active,501.7330000000003,7.286100000000008,1.0,4.0,7.221848749616356
50768304,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccc(N(C)C)cc1)c1ccccc1,active,472.67700000000013,6.652000000000006,3.0,3.0,7.221848749616356
50474012,CN(C)c1ccc(-c2nc(SCCCCCSc3nc(-c4ccc(N(C)C)cc4)c(-c4ccc(N(C)C)cc4)[nH]3)[nH]c2-c2ccc(N(C)C)cc2)cc1,active,745.079,10.1195,2.0,8.0,7.221848749616356
50084895,Cc1cc(C)n(CCCCCC2(C)COC(c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)OC2)n1,active,484.6440000000002,6.869340000000007,1.0,5.0,7.221848749616356
50084912,CC1(CCCCN2CCc3ccccc3C2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1,active,507.6780000000002,7.024000000000008,1.0,4.0,7.221848749616356
50051787,CCCCCCCN(CCCCCSc1nc(CCC)c(CCC)[nH]1)C(=O)Nc1ccc(F)cc1F,active,522.7500000000003,8.359800000000007,2.0,3.0,7.221848749616356
50058735,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)c1ccc(F)cc1F,active,575.7690000000002,9.3971,1.0,3.0,7.221848749616356
50004372,COc1ccc(-c2nc(SCCCCCN(Cc3ccccn3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1,active,573.7630000000001,7.038500000000006,2.0,6.0,7.221848749616356
50004385,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1,active,829.1969999999998,11.57779999999999,3.0,7.0,7.221848749616356
50051765,CCCCCCCN(CCCCCSc1nc(-c2cccs2)c(-c2cccs2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,602.8420000000002,9.911799999999998,2.0,5.0,7.221848749616356
50051802,CCCCCCCN(CCCCCSc1nc2c([nH]1)-c1ccccc1Oc1ccccc1-2)C(=O)Nc1ccc(F)cc1F,active,604.7670000000003,9.894499999999997,2.0,4.0,7.221848749616356
50478005,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1,active,538.6930000000002,6.990000000000007,1.0,8.0,7.214670164989233
50835206,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)c(-c2cccc(OCCCCO)c2)c2cccnc21,active,599.7760000000003,7.487900000000008,4.0,7.0,7.214670164989233
