mol_bdID,mol_smiles,bioactivity_class,mol_IC50
50474836,CCCC(N)C(=O)O[C@H]1CC2C(C)(CO)[C@@H](O)CC[C@]2(C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C,inactive,79000.0
50974857,Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](C(=O)O)CC2)cc1,inactive,79000.0
51055465,CCCCCCCCC=CS(=O)c1cc(O)c2ccccc2c1O,inactive,79380.0
51053340,CC(=O)OCC1(C)C(OC(C)=O)CCC2(C)C3C(=O)C4=C(CC(c5cccnc5)OC4=O)OC3(C)C(OC(C)=O)=CC12,inactive,80000.0
51068446,CC(=O)OCC1(C)C(OC(C)=O)CCC2(C)C3C(=O)C4=C(CC(c5cccnc5)OC4=O)OC3(C)C(OC(C)=O)=CC12,inactive,80000.0
50193436,CCCCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,80000.0
50270325,COc1ccc(C(O)C(C)Oc2ccc([C@H]3O[C@H](c4ccc(OC(C)C(O)c5ccc6c(c5)OCO6)c(OC)c4)[C@H](C)[C@H]3C)cc2OC)cc1OC,inactive,82000.0
50290220,COc1ccc(C(O)C(C)Oc2ccc([C@H]3O[C@H](c4ccc(OC(C)C(O)c5ccc6c(c5)OCO6)c(OC)c4)[C@H](C)[C@H]3C)cc2OC)cc1OC,inactive,82000.0
50779930,COc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)NCC(c2ccccc2)c2ccccc2)c(C(C)(C)C)c1,inactive,82000.0
50357590,CC(C)=CCc1c(O)cc2c(c1O)C(=O)C[C@@H](c1cc3c(cc1O)OC(C)(C)C=C3)O2,inactive,82400.0
51055515,C=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O,inactive,83200.0
50193421,CCCCCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,85000.0
50821643,CCCCCCCC/C=C\CCCCCCCC(N)=O,inactive,85000.0
50193406,CCCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,86000.0
51055464,CCCCCCCCCC=CS(=O)c1cc(O)c2ccccc2c1O,inactive,86310.0
50193439,CCCCCCCCCS(=O)c1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,87000.0
765848,CC(=O)OC[C@](C)(OC(C)=O)[C@H]1C[C@@H](OC(C)=O)[C@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@@H](O)[C@@H]2C1,inactive,87350.0
50779828,CCCCCCCCCCN(CCCCCCCCCC)S(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,inactive,89000.0
50357592,CC(C)=CC(C)(C)c1c(C)cc(O)c2c(=O)c3cc(O)c(O)cc3oc12,inactive,89600.0
50779842,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)Oc2ccccc2)c(C(C)(C)C)c1,inactive,90000.0
50193415,CCCCCCCCS(=O)c1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,92000.0
50367872,CCCCC(=O)OC(=CC=C(C)C)c1cc(O)c2c(O)ccc(O)c2c1O,inactive,94800.0
50779821,CCCCCCOS(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,inactive,95000.0
50357576,C=CC(C)(C)c1c(O)c(CC=C(C)C)c2oc3cc(O)c(O)cc3c(=O)c2c1O,inactive,96000.0
50779841,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1ccc(Cl)cc1,inactive,97000.0
51055500,CCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O,inactive,100000.0
51055501,CCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O,inactive,100000.0
51055502,COc1ccc(OC)c2c1C(=O)C=C(S(C)(=O)=O)C2=O,inactive,100000.0
51055503,CCCCCCCCCCCCCCCCC=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O,inactive,100000.0
51055516,COc1ccc(OC)c2c1C(=O)C=C(S(C)=O)C2=O,inactive,100000.0
50474843,CC(=O)O[C@H]1CC2C(C)(CO)[C@@H](O)CC[C@]2(C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C,inactive,100000.0
50779776,COC(=O)NS(=O)(=O)Nc1c(C(C)C)cccc1C(C)C,inactive,100000.0
50779909,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N1CCOCC1,inactive,100000.0
50779918,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N1CCN(C)CC1,inactive,100000.0
50779802,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N1CCCCC1,inactive,100000.0
50779855,COC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C,inactive,100000.0
50974855,NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)n1,inactive,100000.0
50193429,CCCCCCCCOc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,104000.0
765838,CC(=O)OCC(C)(OC(C)=O)[C@@H]1C[C@H](OC(C)=O)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@@H](O)[C@@H]2C1,inactive,107700.0
50474827,CC(=O)O[C@H]1CC[C@@]2(C)C(C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C23)C1(C)COS(=O)(=O)c1ccccc1,inactive,110000.0
50193420,CCCCCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,116000.0
50193425,O=c1cc(-c2ccccc2)c(-c2ccccc2)nn1C1CCCC1,inactive,119000.0
51061823,COc1ccc(CNC(=O)[C@]2(C)[C@@H](OC(C)=O)CC[C@]3(C)[C@H]4[C@@H](O)c5c(cc(-c6cccnc6)oc5=O)O[C@]4(C)[C@@H](OC(=O)c4ccc(C#N)cc4)C[C@H]32)c(OC)c1,inactive,126300.0
50367874,CC(=O)OC(=CC=C(C)C)c1cc(O)c2c(O)ccc(O)c2c1O,inactive,128900.0
50193399,CCCCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,130000.0
50357579,C=CC(C)(C)c1c(OC)cc(O)c2c(=O)c3ccc(O)c(O)c3oc12,inactive,148000.0
50821652,CCCCC/C=C\C/C=C\CCCCCCCC(N)=O,inactive,150000.0
50193440,CC(C)n1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,152000.0
765844,CC(O)(COC(=O)c1ccc(C#N)cc1)[C@@H]1C[C@H](O)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3C(=O)[C@@H]2C1,inactive,153700.0
50139064,C=C1[C@@H](O)[C@H](O)C[C@]2(C)[C@H]3C=C[C@]45OC(=O)[C@@]6(CC[C@@H](C)[C@H](C)[C@H]64)CC[C@@]5(C)[C@]3(C)CC[C@@H]12,inactive,154000.0
50779904,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)N(CCCN(C)C)CCCN(C)C)c(C(C)(C)C)c1,inactive,164000.0
50821655,CCCCCCCC/C=C\CCCCCCCC(N)=O,inactive,170000.0
51346961,C=C1CCC[C@]2(C)C[C@]3(O)OC(=O)C(C)=C3C[C@@H]12,inactive,174900.0
50193422,CCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,176000.0
50474851,C[C@]12CC[C@@H]3OC(c4ccccc4)OC[C@@]3(C)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)C21,inactive,180000.0
50193437,CCCCCCCCCOc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,180000.0
50367871,CC(C)=CC=C(OC(=O)CC(C)(C)O)c1cc(O)c2c(O)ccc(O)c2c1O,inactive,186900.0
50139065,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(COC(=O)/C=C\c4ccc(O)cc4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12,inactive,194000.0
50474860,CC1(C)OC[C@@]2(C)C3C[C@H](O)[C@@]4(C)Oc5cc(-c6cccnc6)oc(=O)c5[C@H](O)C4[C@@]3(C)CC[C@@H]2O1,inactive,200000.0
50474852,CC1(CO)C2C[C@H](O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1O,inactive,220000.0
50193404,CCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,230000.0
50193397,O=C(O)CCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,300000.0
50193398,O=C(O)CCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,300000.0
50193410,O=C(O)CCCCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,300000.0
50193428,O=c1cc(-c2ccccc2)c(-c2ccccc2)nn1C1CCCCC1,inactive,300000.0
50193417,CCCCCC(=O)Nc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,300000.0
50193423,O=C(O)CCCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,300000.0
50193424,O=C(O)CCCCCCCSc1cc(-c2ccccc2)c(-c2ccccc2)nn1,inactive,300000.0
50193413,O=C(O)CCCCCCn1nc(-c2ccccc2)c(-c2ccccc2)cc1=O,inactive,300000.0
50139069,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]12,inactive,328000.0
50329414,CCCCCCCN(CCCCCNc1cc(-c2ccccc2)cnn1)C(=O)Nc1ccc(F)cc1F,inactive,414000.0
50529994,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3cccnc3)CC2)c1,inactive,466000.0
50139068,C=C1[C@@H](O)[C@H](O)C[C@]2(C)[C@H]3[C@@H]4O[C@@H]4[C@]45OC(=O)[C@@]6(CC[C@@H](C)[C@H](C)[C@H]64)CC[C@@]5(C)[C@]3(C)CC[C@@H]12,inactive,468000.0
50529993,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccncc3)CC2)c1,inactive,1000000.0
50821646,CC(=O)OCC1(C)C(OC(C)=O)CCC2(C)C3C(=O)C4=C(CC(c5cccnc5)OC4=O)OC3(C)C(OC(C)=O)=CC12,inactive,1000000.0
50821649,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,inactive,1000000.0
50821650,CCCCCCCC/C=C\CCCCCCCC(=O)O,inactive,1000000.0
50821653,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,inactive,1000000.0
50821654,CCCCCCCC/C=C\CCCCCCCC(=O)O,inactive,1000000.0
50821657,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,inactive,1000000.0
50821659,CCCCCCCC/C=C\CCCCCCCC(=O)O,inactive,1000000.0
50623290,CCCCN(CCCC)C(=O)Nc1ccc(F)c(Cl)c1,inactive,1140000.0
51068065,CCCCCCCCCN(CC(C)(C)C)C(=O)N[C@H]1CCCC[C@@H]1OC(=O)CCNC(=O)[C@@H]1OC(C)(C)OCC1(C)C,active,32.0
50088275,CCCCCCCCCCCCc1cc(CC(=O)Nc2c(OC)cc(OC)cc2OC)on1,active,32.0
50448225,CCCCOc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2cccc(OC)c2)CC1,active,32.0
50448228,COc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2cccc(C(F)(F)F)c2)CC1,active,32.0
50107736,CCCCCCCCCCCCOC(=O)C(F)C(=O)Nc1c(C(C)C)cccc1C(C)C,active,32.0
50474837,CCCC(N)C(=O)O[C@H]1CC2[C@](C)(CC[C@@H]3OC(CC)OC[C@@]23C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C,active,33.0
50035813,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccccc1)c1ccccc1,active,33.0
50084204,CCCCCCCCCCCCn1nnc(C(C)(C)C(=O)Nc2c(OC)cc(OC)cc2OC)n1,active,33.0
50058718,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)OCCC,active,34.0
50001662,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,35.0
50448238,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cccc3C(C)C)CCN(c3ccccc3)CC2)c1,active,35.0
50009833,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C,active,35.0
50529972,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cccc3C(C)C)CCN(c3ccccc3)CC2)c1,active,35.0
50478000,CCCCCCCCCCCCn1nnc(N(Cc2ccccc2)C(=O)Nc2c(OC)cc(OC)cc2OC)n1,active,35.0
50084209,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccc(F)cc2)n1,active,36.0
50009819,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C,active,36.0
50009818,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C,active,36.0
50529981,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC(C)C)CC2)c1,active,37.0
50107725,CCCCCCCCCCCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,37.0
50448234,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC)CC2)c1,active,37.0
50529989,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC)CC2)c1,active,37.0
50474830,CCCCO[C@H]1CC2C(C)(COC(C)=O)[C@@H](OC(C)=O)CC[C@]2(C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C,active,38.0
50463709,Cn1ccnc1SCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,active,38.0
50474831,CCCC(N)C(=O)O[C@H]1CC2[C@](C)(CC[C@@H]3OC4(CCCCC4)OC[C@@]23C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C,active,39.0
50035812,COc1ccc(CNC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)cc1,active,39.0
330419,CCCCCCCCCCCCS[C@H](C(=O)Nc1cc(C)c(O)c(C)c1C)c1ccccc1,active,39.0
51128134,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCSc1nc2ccccc2o1,active,40.0
50051775,CCCCCCCN(CCCCCSc1nc(-c2cccc(OC)c2)c(-c2cccc(OC)c2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,40.0
50708850,CCCC[C@H](C)[C@@H]1CC(=O)N[C@@H](C(c2ccccc2)c2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H]([C@@H](C)CC)C(=O)O1,active,40.0
50821456,O=C(N[C@@H]1c2ccccc2C[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1,active,40.0
50448236,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3)CC2)c1,active,40.0
50477996,COc1cc(OC)c(NC(=O)N(c2ccccc2)c2nnn(CCCCCCCCCC(C)C)n2)c(OC)c1,active,40.0
50084944,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,40.0
50107727,CCCCCC(C)OC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,40.0
50051809,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCOCCO,active,40.0
50051822,CCCCCCCN(CCCCCSc1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,40.0
50058709,CCCCCCCCNC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccc(F)cc1F,active,40.0
50058722,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)NC,active,40.0
50058744,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)c1ccc(F)cc1F,active,40.0
50004388,COCCOCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1,active,40.0
50004397,CCCCCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)c1nc2ccccc2o1,active,40.0
50046299,O=C(N[C@@H]1c2ccccc2C[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1,active,40.0
50529990,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3)CC2)c1,active,40.0
50478002,COc1cc(OC)c(NC(=O)N(c2ccccc2)c2nnn(CCCCCCCCOC3CCCCO3)n2)c(OC)c1,active,41.0
50001666,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,43.0
51128108,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCCSc1nc2ccccc2s1,active,43.0
50835208,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)ccc(N)c2C(C)C)c(-c2cccc(OCCCO)c2)c2cccnc21,active,43.0
50448227,COc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2ccccc2OC)CC1,active,43.0
50009828,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C,active,43.0
50463715,c1ccc(-c2nc(SCCCCCSc3ncc[nH]3)[nH]c2-c2ccccc2)cc1,active,44.0
50768309,COc1ccccc1CNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,45.0
50768315,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccccc1C(F)(F)F)c1ccccc1,active,45.0
50463710,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,45.0
50768345,CCCCCCCCCCCCNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,45.0
50768335,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1cccc([N+](=O)[O-])c1)c1ccccc1,active,45.0
50088276,CCCCCCCCCCCCc1cnn(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)c1,active,46.0
50762065,c1ccc(-c2nc(SCCCC3OCCCO3)[nH]c2-c2ccccc2)cc1,active,47.0
50478004,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)n1,active,47.0
50448237,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cccc3C(C)C)CCN(c3ccccc3OC)CC2)c1,active,47.0
51128096,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCSc1nc2ccccc2[nH]1,active,48.0
50529982,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OCC(F)(F)F)CC2)c1,active,48.0
50529988,COc1cccc(N2CCC(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)(c3cccc(OC)c3)CC2)c1,active,48.0
50463694,c1ccc(-c2nc(SCCCCCCn3cccn3)[nH]c2-c2ccccc2)cc1,active,48.0
50768333,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccoc1)c1ccccc1,active,48.0
50448223,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OCC(F)(F)F)CC2)c1,active,48.0
50448233,COc1cccc(N2CCC(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)(c3cccc(OC)c3)CC2)c1,active,48.0
50768299,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccco1)c1ccccc1,active,48.0
50448226,COc1ccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ccccc3OC)CC2)cc1,active,49.0
50768316,CCCCCCNC(CNC(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,49.0
50768358,COc1ccc(CNC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)CC(C)C)cc1,active,50.0
50463692,c1ccc(-c2nc(SCCCn3cccn3)[nH]c2-c2ccccc2)cc1,active,50.0
50474018,CCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)c1nc2ccccc2o1,active,50.0
50084910,CN(CCCCC1(C)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1)c1ccccn1,active,50.0
50084928,CC1(CCCCN2CCN(c3nccs3)CC2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1,active,50.0
50051783,CCCCCCCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,50.0
50051813,CCOCCOCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,50.0
50058728,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)OC1CCCCC1,active,50.0
50058733,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)c1ccccc1,active,50.0
50058741,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCCCc1ccccc1,active,50.0
50051739,CCCCCCCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)C(=O)CC1CCCCC1,active,50.0
50107715,CCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,50.0
50768302,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccccc1)c1ccccc1,active,51.0
50088284,CCCCCCCCCCCCc1cc(C(C(=O)Nc2ccc(F)cc2F)c2ccccc2)on1,active,51.0
50768360,CCCCCCCCCCCC(=O)NC(CNC(=O)Oc1c(C(C)C)cccc1C(C)C)c1ccccc1,active,51.0
50768313,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1cccs1)c1ccccc1,active,51.0
50004870,CCCCCCCCCCCCn1nnnc1C(C(=O)Nc1c(OC)cc(OC)cc1OC)c1ccccc1,active,52.0
50768362,Cc1ccc(CNC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)cc1,active,52.0
50001657,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,53.0
50084198,CCCCCCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1,active,53.0
50084190,C=CCCCCCCCCCn1nnc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1,active,54.0
50084900,Cc1cc(C)n(CCCCC2(C)COC(c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)OC2)n1,active,55.0
50084170,CCCCCCCCCCCCc1nnn(CC(=O)Nc2c(OC)cc(OC)cc2OC)n1,active,56.0
50107719,CCCCCCCCCCCCOC(=O)C(C(=O)Nc1c(C(C)C)cc(C(C)C)cc1C(C)C)c1ccccc1,active,56.0
50478001,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(OC)cc(OC)cc2OC)C2CCCCC2)n1,active,57.0
50011952,CC(=O)OC[C@@]1(C)C2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O,active,58.0
50058725,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=S)Nc1ccc(F)cc1F,active,58.0
51128095,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCCCSc1nc2ccccc2s1,active,59.0
51128099,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1,active,60.0
50768304,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCc1ccc(N(C)C)cc1)c1ccccc1,active,60.0
50474012,CN(C)c1ccc(-c2nc(SCCCCCSc3nc(-c4ccc(N(C)C)cc4)c(-c4ccc(N(C)C)cc4)[nH]3)[nH]c2-c2ccc(N(C)C)cc2)cc1,active,60.0
50084895,Cc1cc(C)n(CCCCCC2(C)COC(c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)OC2)n1,active,60.0
50084912,CC1(CCCCN2CCc3ccccc3C2)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1,active,60.0
50051787,CCCCCCCN(CCCCCSc1nc(CCC)c(CCC)[nH]1)C(=O)Nc1ccc(F)cc1F,active,60.0
50058735,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)c1ccc(F)cc1F,active,60.0
50004372,COc1ccc(-c2nc(SCCCCCN(Cc3ccccn3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1,active,60.0
50004385,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1,active,60.0
50051765,CCCCCCCN(CCCCCSc1nc(-c2cccs2)c(-c2cccs2)[nH]1)C(=O)Nc1ccc(F)cc1F,active,60.0
50051802,CCCCCCCN(CCCCCSc1nc2c([nH]1)-c1ccccc1Oc1ccccc1-2)C(=O)Nc1ccc(F)cc1F,active,60.0
50478005,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)n1,active,61.0
50835206,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)c(-c2cccc(OCCCCO)c2)c2cccnc21,active,61.0
50001656,Cc1cc(C)n(CCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)n1,active,62.0
50529974,COc1ccccc1N1CCC(CNC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)(c2cccc(OCCCO)c2)CC1,active,62.0
50084192,CCCCCCCCCCCCn1nnc(C2(C(=O)Nc3c(OC)cc(OC)cc3OC)CCCC2)n1,active,63.0
50472505,CC(C)c1cccc(C(C)C)c1NC(=O)NCC1(c2ccccc2)O[C@H](C)[C@@H](C)O1,active,63.0
50768341,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NCC1CC1)c1ccccc1,active,64.0
50762073,Cc1cccc(-c2nc(SC[C@H]3C[C@](C)(O)CC(=O)O3)[nH]c2-c2cccc(C)c2)c1,active,64.0
50474834,CCCO[C@H]1CC2C(C)(COC(C)=O)[C@@H](OC(C)=O)CC[C@]2(C)C2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@@]21C,active,67.0
