Name,SMILES
,CCC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(C#N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(=O)CC
,CCCCCCCN(CCCCCOC1=NC(S)=NC1(c1ccccc1)c1ccccc1)C(=O)NC(C)C
,CCCCCCCN(CCCCCSC1=NC(=O)C(c2ccccc2)(c2ccccc2)N1)C(=O)NC(C)C
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2cnccc2o1
,CCCC[C@H](C)[C@@H]1CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](C)C(=O)N[C@H]([C@@H](C)CC)C(=O)O1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCSc1nc2ccccc2o1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2cc(O)ccc2o1
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(O)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
,C[C@@]12CO[C@@H](c3ccccc3)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](OC(=O)c2ccc(C#N)cc2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12
,CCOC(=O)N1CCN(CCCCCC(=O)NC(CNC(=O)Nc2c(C(C)C)cccc2C(C)C)c2ccccc2)CC1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)CCCCCN(CCO)CCO)c1ccccc1
,Nc1ccc(C(Cc2ccccc2)NC(=O)C(c2ccccc2)c2ccccc2)cc1
,CSC1=CC(=O)c2ccccc2C1=O
,CCCCCCCN(CCCCCSc1ncc[nH]1)C(=O)Nc1ccc(F)cc1F
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(=O)c1ccccc1
,O=C(Nc1cccc(C(F)(F)F)c1)N(Cc1ccccc1)Cc1ccccc1
,CCCCCCCN(CCCCCSc1ncc[nH]1)C(=O)Nc1ccc(F)cc1F
,CN(C)c1ccc(-c2nc(SCCOCCSc3[nH]cnc4ncnc3-4)[nH]c2-c2ccc(N(C)C)cc2)cc1
,O=C(O)c1cccc(OCC2CCN(c3ccc(NC(=O)c4cccc(Oc5ccccc5)c4)cn3)CC2)c1
,O=C(N[C@@H]1CCCC[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1
,COc1ccc([C@H]2CCCC[C@H]2NC(=O)C(c2ccccc2)c2ccccc2)cc1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2cccnc2o1
,C[C@@]12CO[C@@H](c3ccccc3)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](OC(=O)c2cccc(F)c2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12
,Cc1ccc(NC(=O)N(Cc2ccccc2)Cc2ccccc2)cc1Cl
,CCCCCCN(CCCCCSc1nc2ccccc2n1C)C(=O)Nc1ccc(F)cc1F
,CC(C)NC(=O)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCc1ccccn1
,CC(=O)OCC1(C)C2C[C@H](OS(=O)(=O)c3ccccc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O
,CCCCCCCCCCCCn1nnc(N(C(=O)Nc2c(C(C)C)cccc2C(C)C)C2CCCCC2)n1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCSc1nc2ccccc2[nH]1
,CCCCCCN(CCCCCSc1nc2ccccc2[nH]1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(N)=Nc1ccccc1
,O=C(Nc1ccc(Oc2ccccc2)cc1)N(Cc1ccccc1)Cc1ccccc1
,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)N(C(C)C)C(C)C)c(C(C)(C)C)c1
,CCCCCCCCNc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCCN(CCCC)S(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3cccc4ccccc34)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
,CCCCC(=O)O[C@H]1C[C@H]2[C@]3(C)CO[C@@H](c4ccccc4C)O[C@H]3CC[C@]2(C)[C@H]2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@]12C
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)c1ccncc1)c1ccccc1
,CCCCCCCN(Cc1ccc(CC(C)(C)C)cc1)C(=O)Nc1ccc(F)cc1F
,COc1ccc(-c2nc(SCC(C)(CSc3nc4ccccc4o3)c3ccccc3)[nH]c2-c2ccc(OC)cc2)cc1
,CCOC(=O)c1c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCOCC3)nn2c1C1CC1
,Cc1cc(Cl)ccc1NC(=O)N(Cc1ccccc1)Cc1ccccc1
,CCCCCCCCCCCCS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCCCCCN(CCCCCSc1ncccn1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1[nH]cnc2nncc1-2)C(=O)Nc1ccc(F)cc1F
,CCCCCCCCCCCCn1nnc(C(C(=O)NC(C)(C)C)c2ccccc2)n1
,CCCCCCCCCCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,COc1ccccc1C(=O)O[C@H]1C[C@H]2[C@]3(C)CO[C@@H](c4ccccc4)O[C@H]3CC[C@]2(C)[C@H]2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@]12C
,COc1ccc(-c2nc(SCCOCCn3c(C)nc4ccccc43)[nH]c2-c2ccc(OC)cc2)cc1
,CCCCCCCN(CCCCCNc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,O=C(N[C@@H]1c2cc(O)ccc2CC[C@@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1
,CC1(C)COC(c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)OC1
,O=C(NC(Cn1ccnc1)c1ccccc1)C(c1ccccc1)c1ccccc1
,CCCCCCN(CCCCCSc1nc2ccccc2o1)C(=O)Nc1ccc(F)cc1F
,CCCCN(CCCC)C(=O)Nc1cc(C)cc(C)c1
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)n1C)C(=O)Nc1ccc(F)cc1F
,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)OC1[C@@H](C(C)C)CCC[C@H]1C(C)C
,CCCCCCN(CCCCCSc1nc2ccc[nH]c-2n1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(Cc1ccccc1CSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)n1C)C(=O)Nc1ccc(F)cc1F
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCSc1nc2ccccc2o1
,CC(C)c1cccc(C(C)C)c1NC(=O)NC(CNC(=O)c1ccccc1)c1ccccc1
,CCCCCCN(CCCCCSc1nc2c(=O)n(C)c(=O)n(C)c2[nH]1)C(=O)NC(C)C
 ,CCCCCCCCN1CC(CCC(=O)O)c2c(C)cc(C)c(NC(=O)C(C)(C)C)c21
,CCCCN(Cc1ccccc1)C(=O)Nc1c(Cl)cc(Cl)cc1Cl
,Cc1cc(C)c(NC(=O)N(Cc2ccccc2)Cc2ccccc2)c(C)c1
,CCCNC(=O)[C@]1(C)[C@@H](OC(C)=O)CC[C@]2(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]3(C)[C@@H](OC(=O)c3ccc(C#N)cc3)C[C@H]21
,COc1ccc(-c2nc(SCCCCCSc3ncnc4nc[nH]c34)[nH]c2-c2ccc(OC)cc2)cc1
,CC(C)CNC(=O)/C=C/C=C/CCCC/C=C/c1ccc2c(c1)OCO2
,Cc1cccc([C@@H]2OC[C@@]3(C)[C@@H]4C[C@H](OC(=O)c5ccc(C#N)cc5)[C@@]5(C)Oc6cc(-c7cccnc7)oc(=O)c6[C@H](O)[C@@H]5[C@@]4(C)CC[C@@H]3O2)c1
,Cc1ccc(NC(=O)N(Cc2ccccc2)Cc2ccccc2)c(C)c1
 ,Oc1ccc(-c2ccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)cc2)cn1
,CCCCCCCCN(C)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)n1C)C(=O)Nc1ccc(F)cc1F
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3cc4ccccc4s3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
,CCCCCCCC/C=C\CCCCCCCC(=O)N1Cc2cc(OC)c(OC)cc2CC1c1ccccc1
,COc1ccc(-c2nc(SCCOCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)[nH]c2-c2ccc(OC)cc2)cc1
,O=C(Nc1cc(Cl)cc(Cl)c1)N(Cc1ccccc1)Cc1ccccc1
 ,O=C(O)[C@H]1[C@@H]2C[C@H](OC3CCN(c4ccc(-c5nc6cc(C(F)(F)F)ccc6[nH]5)cn4)CC3)C[C@@H]21
,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)N(C)C
,c1ccc(-c2nc(SCCCCCOCCc3ccccn3)[nH]c2-c2ccccc2)cc1
,c1ccc(-c2nc(SCCCCCSCc3ccccn3)[nH]c2-c2ccccc2)cc1
,O=C(N[C@H]1c2ccccc2CC[C@@H]1c1ccccc1O)C(c1ccccc1)c1ccccc1
,CCCCC(=O)O[C@H]1C[C@H]2[C@]3(C)CO[C@@H](c4ccccc4)O[C@H]3CC[C@]2(C)[C@H]2[C@@H](O)c3c(cc(-c4cccnc4)oc3=O)O[C@]12C
,O=C(NC(Cc1ccccc1)c1cccnc1)C(c1ccccc1)c1ccccc1
,CCCCCCCN(CCCCCSc1ccccn1)C(=O)Nc1ccc(F)cc1F
,CCCCCCN(CCCCCSc1nc2ccccc2s1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1nc(O)c2ccccc2n1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1n[nH]c(-c2ccccc2)n1)C(=O)Nc1ccc(F)cc1F
,CCCCN(CCCC)C(=O)Nc1cccc(Cl)c1C
,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)NC(c1ccccc1)c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2ccncc2o1
 ,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
,CCCCCCCCCCCCCCCSC1=CC(=O)c2ccccc2C1=O
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc([N+](=O)[O-])c(F)c3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(C#N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(C#N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
,O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc4c(C(=O)Nc5ccccc5)ccnc4c3)cc2)CC1
,CCCCCCCN(CCCCCSc1n[nH]c(-c2ccccc2)n1)C(=O)Nc1ccc(F)cc1F
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)CCCCCN(C)C)c1ccccc1
,CCCCCCN(CCCCCC)S(=O)(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C
,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC
,CCCCOCC1(C)C2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O
,CCCCCCCN(CCCCCSc1nc(N)c2c[nH]nc2n1)C(=O)Nc1ccc(F)cc1F
,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@H]23)[C@]1(C)COC(=O)c1ccccc1
,COc1cccc(C(=O)O[C@H]2C[C@H]3[C@]4(C)CO[C@@H](c5ccccc5)O[C@H]4CC[C@]3(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]23C)c1
,C[C@@]12CO[C@@H](c3ccccc3)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](OC(=O)c2cccc(Br)c2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12
,CCCCCCN(CCCCCC)S(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C
,CCCCCCCN(CCCCCSc1[nH]cnc2nncc1-2)C(=O)NC(C)C
,CCCCCCCN(CCCCCSc1ncccn1)C(=O)Nc1ccc(F)cc1F
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2ccc(C(=O)O)cc2o1
,CCCCN(CCCC)C(=O)Nc1cc(Cl)cc(Cl)c1
,CCCCCCCN(CCCCCSc1ccccn1)C(=O)Nc1ccc(F)cc1F
,Cc1ccc(NC(=O)N(CCCCC2CCCCC2)CCCCC2CCCCC2)c(C)c1
,CCCCCCN(CCCCCSc1nc2cc(OCC)ccc2s1)C(=O)Nc1ccc(F)cc1F
,Cc1ccc(NC(=O)N(CCC(C)C)CCC(C)C)c(C)c1
,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC
,CN(C(=O)Oc1c(C(C)(C)C)cccc1C(C)(C)C)S(=O)(=O)NC(c1ccccc1)c1ccccc1
,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC
 ,CC(=O)OCCC(/C=C/C=C/C#CC#C/C=C/CO)OC(=O)C=C(C)C
,CCCCCCCN(CCCCCSc1[nH]cnc2ncnc1-2)C(=O)NC(C)C
,CCCCCCCC/C=C\CCCCCCCC(=O)N1CCc2ccccc2C1Cc1ccccc1
,COc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)(C)C)c1
,CCCCCCCN(CCCCCSc1nnc(-c2ccccc2)n1-c1ccccc1)C(=O)Nc1ccc(F)cc1F
,c1ccc(-c2nc(C3OCCO3)[nH]c2-c2ccccc2)cc1
,CCCCN(Cc1ccccc1)C(=O)Nc1ccc(C)cc1C
,CC(C)C(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(C#N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(=O)C(C)C
 ,CCCCCCCCN1CCc2c(C)c(CC(=O)O)c(C)c(NC(=O)C(C)(C)C)c21
,CCCCN(CCCC)C(=O)Nc1cccc(C)c1
,CC(CCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)(CNc1nc2ccccc2o1)c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(NC(=O)CCCCCN)c1ccccc1
,CCCCN(CCCC)S(=O)(=O)N(C)C(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCCCCCCCCCCOS(=O)(=O)[N-]C(=O)Nc1c(C(C)C)cccc1C(C)C
,CCOC(=O)C(C(=O)Nc1c(C(C)C)cccc1C(C)C)c1ccccc1
,CCCCCCCN(CCCCCSc1nc[nH]n1)C(=O)Nc1ccc(F)cc1F
,C[Si](C)(C)CCOCn1ccnc1CC(NC(=O)C(c1ccccc1)c1ccccc1)c1ccccc1
,Nc1cccc(CC(NC(=O)C(c2ccccc2)c2ccccc2)c2ccccc2)c1
,CCCCCCCn1ccnc1CC(NC(=O)C(c1ccccc1)c1ccccc1)c1ccccc1
,CCCCCCCCCCCCn1nnc(C(C#N)C(=O)Nc2c(C(C)C)cccc2C(C)C)n1
,CCCCCCCCCCCCn1nnc(C(C(=O)Nc2c(C(C)C)cccc2C(C)C)c2nnn[nH]2)n1
,CCCSC1=CC(=O)c2ccccc2C1=O
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
,CC(=O)OCC1(C)C2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](OC(C)=O)C3[C@@]2(C)CC[C@@H]1OC(C)=O
,CCCCCCCOc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N(C(C)C)C1CCCCC1
,C[C@@H](C[C@H]1C(=O)N(C)[C@@H](C[C@H](C)C(Cl)(Cl)Cl)C(=O)N1C)C(Cl)(Cl)Cl
4,CC1(C)Oc2ncnc(N)c2N=C1c1ccc(C23CCC(CC(=O)O)(CC2)CC3)cc1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2ccccc2s1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCSc1nc2ccccc2[nH]1
,CC(C)c1cccc(C(C)C)c1OC(=O)[N-]S(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OC(=O)[N-]S(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OC(=O)[N-]S(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CCCCCCCN(CCCCCSc1[nH]cnc2ncnc1-2)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCNc1ccc(-c2ccccc2)nn1)C(=O)Nc1ccc(F)cc1F
,CCCCCCN(CCCCCSc1nc2ccc[nH]c-2n1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCC=CS(=O)c1cc(O)c2ccccc2c1O
,CCCCCCCN(CCCCCSc1ncc[nH]1)C(=O)Nc1ccc(F)cc1F
,C[C@@]12CO[C@@H](c3ccccc3)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](OC(=O)c2ccc(C=O)cc2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12
,COc1ccc(-c2nc(SCCCCCN(CCc3nn[nH]n3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1
,COc1ccc(-c2nc(SCCCCCN(CCCn3ccnc3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1
,Cc1ccc([C@@H]2OC[C@@]3(C)[C@@H]4C[C@H](OC(=O)c5ccc(F)cc5)[C@@]5(C)Oc6cc(-c7cccnc7)oc(=O)c6[C@H](O)[C@@H]5[C@@]4(C)CC[C@@H]3O2)cc1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCSc1nc2ccccc2s1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2cccc(CN(C)C)c2o1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2cccc(CN(C)C)c2o1
,CCCCN(Cc1ccc2c(c1)OCO2)C(=O)Nc1ccc(C)cc1C
,CS(=O)C1=CC(=O)c2ccccc2C1=O
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC1(c2ccc(OP(=O)(O)O)cc2)O[C@H](C)[C@@H](C)O1
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)OC1[C@H](C(C)C)CCC[C@H]1C(C)C
,C[C@@]12CO[C@@H](c3ccccc3)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](OC(=O)c2ccc(Cl)cc2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12
,CC(=O)OCC1(C)C2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5ccc[n+]([O-])c5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O
,CCCCCCCCCCCCCCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,CC(=O)OCC1(C)C2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4C=C3[C@@]2(C)CC[C@@H]1OC(C)=O
,O=C(Nc1cccc(Br)c1)N(Cc1ccccc1)Cc1ccccc1
,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC
,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)NCC(c1ccccc1)c1ccccc1
,c1ccc(-c2nc(SCc3cccc(C4(CNc5nc6ccccc6o5)CCCC4)c3)[nH]c2-c2ccccc2)cc1
,CC(=O)O[C@H]1CC[C@@]2(C)C(C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C23)C1(C)COCC(C)C
 ,COc1cccc(C2(CNC(=O)Nc3c(C(C)C)cc(N)cc3C(C)C)CCN(c3ncccc3OC)CC2)c1
,COc1ccc(N2C(=O)[C@@](CCCc3ccccc3)(c3ccccc3)[C@H]2c2ccccc2)cc1
,COc1ccc(N2C(=O)[C@@](CCCc3ccccc3)(c3ccccc3)[C@H]2c2ccccc2)cc1
,CCCCCCCCSC1=CC(=O)c2ccccc2C1=O
,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)C1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C
,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC
,CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)cn1-c1ccccc1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(Cc1ccc(CC(C)(C)C)cc1)C(=O)Nc1ccc(F)cc1F
 ,O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@H]12
,C[C@@]12CO[C@@H](c3ccccc3)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](OC(=O)c2ccc(F)cc2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12
,COc1ccc(-c2nc(SCCCCCN(Cc3ccccn3)C(=O)NC(C)C)[nH]c2-c2ccc(OC)cc2)cc1
,Cc1c(Cl)cccc1NC(=O)N(CCC(C)(C)C)Cc1cccs1
,CCCCN(CCCC)C(=O)Nc1ccc(C)c(Cl)c1
 ,O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@H]12
,CCCCCCCN(CCCCCSC1N=C(c2ccccc2)c2ccccc2NC1=O)C(=O)NC(C)C
,c1ccc(-c2nc(SCCOCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)[nH]c2-c2ccccc2)cc1
,CCC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc(C#N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
,CC(C)(C)CCN(Cc1cccs1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCCCCCCOS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCC(=O)N(C)[C@H](C(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N(C)Cc1nccs1)C(C)C)C(C)C
,Cc1c(Cl)cccc1NC(=O)N(CCC(C)(C)C)Cc1cccs1
,CCCC(=O)N(C)[C@H](C(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N(C)Cc1nccs1)C(C)C)C(C)C
,COc1ccc(C(=O)O[C@H]2C[C@H]3[C@]4(C)CO[C@@H](c5ccccc5)O[C@H]4CC[C@]3(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]23C)cc1
,C[C@@]12CO[C@@H](c3ccccc3)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](OC(=O)c2ccc(Br)cc2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12
,c1ccc(-c2nc(SCCCCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)[nH]c2-c2ccccc2)cc1
,CCCCCCCN(CCCCCSC1N=C(c2ccccc2)c2ccccc2NC1=O)C(=O)Nc1ccc(F)cc1F
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2ccc(CO)cc2o1
,CCCCCCN(CCCCCSc1nc2ccc[nH]c-2n1)C(=O)NC(C)C
,CCCCCCCN(CCCCCSc1[nH]cnc2nncc1-2)C(=O)NC(C)C
,CCCCCCN(CCCCCSc1nc2ccc[nH]c-2n1)C(=O)NC(C)C
,CCCCCCCN(CCCCCSc1ncc(-c2ccccc2)n1-c1ccccc1)C(=O)Nc1ccc(F)cc1F
,CCCCCCCN(CCCCCSc1nc(-c2ccccc2)cn1-c1ccccc1)C(=O)Nc1ccc(F)cc1F
,C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)Nc1c(C(C)C)cccc1C(C)C
,Cc1nc2ccccc2n1CCCSCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1
,CC(=O)OCC1(C)C2C[C@H](OCc3ccccc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(=O)c3ccc([N+](=O)[O-])cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(C)=O
,COc1ccc(N2C(=O)[C@@](C(=O)Cc3ccccc3)(c3ccccc3)[C@H]2c2ccccc2)cc1
,COc1ccc(N2C(=O)[C@@](C(=O)Cc3ccccc3)(c3ccccc3)[C@H]2c2ccccc2)cc1
